ontology	genes_in_set	overlapping_genes	Beta	P	P_bonf_adj	cond_P	cond_P_bonf_adj
GOBP_RESPONSE_TO_ALCOHOL	246	7	1.647672841904522	3.1188417138280874e-05	1.0	2.126477981614152e-05	1.0
GOBP_REGULATION_OF_MONOATOMIC_CATION_TRANSMEMBRANE_TRANSPORT	313	8	1.5433181261426887	3.2295679905821214e-05	1.0	0.0002418710510619	1.0
GOBP_REGULATION_OF_EXOCYTOSIS	186	6	1.7707723400633897	3.251701840455019e-05	1.0	0.0004443906628461	1.0
GOBP_IMPORT_INTO_CELL	249	7	1.6350390889668065	3.5749366543914625e-05	1.0	0.0001337672003078	1.0
GOBP_ASSOCIATIVE_LEARNING	85	4	2.1505313560203496	3.680090456431226e-05	1.0	0.0010059801152853	1.0
GOBP_NEURON_PROJECTION_ORGANIZATION	85	4	2.1505313560203496	3.680090456431226e-05	1.0	0.0019499965382137	1.0
GOBP_CATECHOLAMINE_UPTAKE	17	2	3.12907596087529	3.7252273426002056e-05	1.0	0.0001514827752274	1.0
GOBP_RESPONSE_TO_ORGANIC_CYCLIC_COMPOUND	894	15	1.1513295414649585	3.776494195557936e-05	1.0	3.725734167666778e-05	1.0
GOBP_NEURON_RECOGNITION	46	3	2.488968158127177	3.861054821524271e-05	1.0	0.0008917968448551	1.0
GOCC_CELL_BODY	550	11	1.3087869522647004	4.397707937073971e-05	1.0	0.0033003736464504	1.0
GOBP_NEUROTRANSMITTER_SECRETION	136	5	1.8995026402899464	4.539336727590309e-05	1.0	0.0027572305605601	1.0
GOBP_MEMBRANE_DOCKING	88	4	2.114005463134916	4.909271904964128e-05	1.0	0.0006192766211651	1.0
GOBP_RESPONSE_TO_CAMP	88	4	2.114005463134908	4.9092719049644313e-05	1.0	1.875842460133486e-05	0.9859427970461604
GOBP_CORONARY_VASCULATURE_MORPHOGENESIS	18	2	3.0644848759383967	5.046547338283361e-05	1.0	4.864175813636697e-06	0.2556610807647448
GOBP_REGULATION_OF_NEUROTRANSMITTER_UPTAKE	18	2	3.0644848759383967	5.046547338283361e-05	1.0	0.0006249038203891	1.0
GOBP_NEUROTRANSMITTER_TRANSPORT	197	6	1.7108723477905727	5.867706861242928e-05	1.0	0.0031582317222234	1.0
GOBP_CARDIAC_MUSCLE_CELL_ACTION_POTENTIAL_INVOLVED_IN_CONTRACTION	49	3	2.421368945189497	6.015815775641288e-05	1.0	0.0003491508662601	1.0
GOBP_ADULT_BEHAVIOR	141	5	1.861780618440572	6.340652624916192e-05	1.0	0.0013180879197547	1.0
GOBP_REGULATION_OF_ADENYLATE_CYCLASE_ACTIVITY	50	3	2.3998100903778696	6.920746889440773e-05	1.0	0.0001459219688215	1.0
GOBP_EXOCYTOSIS	336	8	1.4693878914021854	7.468980807822922e-05	1.0	0.0009531734391795	1.0
GOBP_CIRCULATORY_SYSTEM_PROCESS	573	11	1.2657567238510987	7.728608855495851e-05	1.0	3.396782172532823e-05	1.0
GOBP_SYNAPTIC_VESICLE_LOCALIZATION	51	3	2.378704028817252	7.933355155125071e-05	1.0	0.0015532086779944	1.0
GOBP_CELLULAR_RESPONSE_TO_ALCOHOL	94	4	2.044696019071055	8.404697341701102e-05	1.0	6.670808028924003e-05	1.0
GOBP_CELLULAR_RESPONSE_TO_NITROGEN_COMPOUND	663	12	1.2107844294790238	8.426635957445416e-05	1.0	0.0001555221409484	1.0
GOBP_REGULATION_OF_NEUROTRANSMITTER_LEVELS	205	6	1.6694164353196557	8.745857035041356e-05	1.0	0.0042587915419293	1.0
GOBP_ADENYLATE_CYCLASE_MODULATING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY	205	6	1.6694164353196546	8.745857035041494e-05	1.0	0.0001414337848336	1.0
GOBP_POSITIVE_REGULATION_OF_CALCINEURIN_MEDIATED_SIGNALING	20	2	2.946596704393776	8.802764474394437e-05	1.0	0.0002870567321842	1.0
GOBP_NEGATIVE_REGULATION_OF_CYCLASE_ACTIVITY	20	2	2.946596704393776	8.802764474394437e-05	1.0	0.0002001042345255	1.0
GOBP_POSITIVE_REGULATION_OF_NEUROTRANSMITTER_TRANSPORT	20	2	2.946596704393776	8.802764474394437e-05	1.0	0.0005411596927203	1.0
GOBP_SYNAPTIC_VESICLE_EXOCYTOSIS	96	4	2.022611565885348	9.9494538606757e-05	1.0	0.0045041307209136	1.0
GOBP_REGULATION_OF_TRANSPORTER_ACTIVITY	274	7	1.5353973428673602	0.0001017936439918	1.0	0.0010481696078859	1.0
GOBP_VISUAL_BEHAVIOR	53	3	2.337776721253878	0.0001031927593686	1.0	0.0010051245338174	1.0
GOBP_INOSITOL_PHOSPHATE_METABOLIC_PROCESS	53	3	2.3377767212538765	0.0001031927593686	1.0	0.0005704055949291	1.0
GOBP_CELLULAR_RESPONSE_TO_CAMP	53	3	2.3377767212538765	0.0001031927593686	1.0	7.30830065923319e-05	1.0
GOBP_CATECHOL_CONTAINING_COMPOUND_METABOLIC_PROCESS	53	3	2.337776721253876	0.0001031927593686	1.0	0.0002979925695926	1.0
GOBP_REGULATION_OF_RECEPTOR_BINDING	21	2	2.8924769110340094	0.0001136635246592	1.0	9.66290933576905e-05	1.0
GOBP_STRIATUM_DEVELOPMENT	21	2	2.89247691103401	0.0001136635246592	1.0	0.0005818634500084	1.0
GOBP_RENAL_SODIUM_EXCRETION	21	2	2.8924769110340094	0.0001136635246592	1.0	8.825731205898875e-06	0.4638804321820449
GOBP_REGULATION_OF_RECEPTOR_LOCALIZATION_TO_SYNAPSE	21	2	2.8924769110340094	0.0001136635246592	1.0	0.0009920702079172	1.0
GOBP_CALCIUM_ION_REGULATED_EXOCYTOSIS_OF_NEUROTRANSMITTER	21	2	2.8924769110340094	0.0001136635246592	1.0	0.0034305138166397	1.0
GOBP_DENDRITIC_SPINE_MORPHOGENESIS	54	3	2.317921433276785	0.0001171259678297	1.0	0.0051758416019027	1.0
GOBP_CELL_JUNCTION_ASSEMBLY	426	9	1.3519001113275522	0.00011719409314	1.0	0.0012494875033517	1.0
GOCC_POSTSYNAPTIC_DENSITY_MEMBRANE	98	4	2.0009998030562257	0.0001172114866577	1.0	0.008764158957444	1.0
GOBP_VESICLE_MEDIATED_TRANSPORT_IN_SYNAPSE	213	6	1.629577770695524	0.0001274045451008	1.0	0.0083595605354091	1.0
GOBP_NEGATIVE_REGULATION_OF_LYASE_ACTIVITY	22	2	2.841131041792999	0.0001448093273054	1.0	0.0004663278316446	1.0
GOBP_NOREPINEPHRINE_TRANSPORT	22	2	2.841131041792999	0.0001448093273054	1.0	0.0001641096503818	1.0
GOBP_REGULATION_OF_EXCRETION	22	2	2.841131041792999	0.0001448093273054	1.0	1.064755214386752e-05	0.5596353406816768
GOBP_POSTSYNAPTIC_DENSITY_ASSEMBLY	22	2	2.841131041792999	0.0001448093273054	1.0	0.0025021917747628	1.0
GOBP_RESPONSE_TO_CATECHOLAMINE	101	4	1.9694252495156452	0.0001485871644361	1.0	0.0004361600037085	1.0
GOBP_SYNAPTIC_TRANSMISSION_GABAERGIC	56	3	2.2793498227669864	0.0001495349603324	1.0	0.0022768494870945	1.0
GOBP_REGULATION_OF_MUSCLE_CONTRACTION	156	5	1.7563618695267746	0.0001570424894407	1.0	0.000103205631818	1.0
GOBP_ORGANOPHOSPHATE_CATABOLIC_PROCESS	157	5	1.7497082432289526	0.0001660687089828	1.0	0.0004753836636837	1.0
GOCC_TRANSPORT_VESICLE_MEMBRANE	219	6	1.6006857577814333	0.0001666101176795	1.0	0.003608595265656	1.0
GOBP_CATECHOLAMINE_SECRETION	57	3	2.2606050207531587	0.0001682388938264	1.0	0.002607947556666	1.0
GOBP_GLYCEROLIPID_METABOLIC_PROCESS	361	8	1.3945965085112733	0.0001684414163331	1.0	0.0004509285330953	1.0
GOBP_AMINE_TRANSPORT	103	4	1.9489107924128937	0.0001730952655444	1.0	0.0016626713369552	1.0
GOBP_RESPIRATORY_ELECTRON_TRANSPORT_CHAIN	103	4	1.9489107924128937	0.0001730952655444	1.0	8.281665825223762e-05	1.0
GOBP_NEUROTRANSMITTER_RECEPTOR_TRANSPORT	23	2	2.7922883000058483	0.0001822273456302	1.0	0.0026292988207057	1.0
GOBP_REGULATION_OF_VESICLE_FUSION	23	2	2.792288300005848	0.0001822273456302	1.0	0.0026292988207057	1.0
GOBP_NEGATIVE_REGULATION_OF_PROTEIN_CATABOLIC_PROCESS	104	4	1.938807659642724	0.0001865334384765	1.0	0.0010267375831909	1.0
GOCC_NEURON_PROJECTION_MEMBRANE	58	3	2.2422032103091247	0.0001887689317153	1.0	0.0043682254013452	1.0
GOBP_POSITIVE_REGULATION_OF_NEUROGENESIS	222	6	1.5865401574891829	0.0001897315703338	1.0	0.0025396680381715	1.0
GOBP_MAINTENANCE_OF_LOCATION_IN_CELL	222	6	1.5865401574891775	0.0001897315703338	1.0	0.0004177747956337	1.0
GOBP_SYNAPSE_ORGANIZATION	448	9	1.2993048868166273	0.0002123341955263	1.0	0.0121069800916837	1.0
GOBP_ACTIVATION_OF_PROTEIN_KINASE_ACTIVITY	106	4	1.91889943014992	0.000215966723765	1.0	0.0002050723690657	1.0
GOBP_CELL_JUNCTION_ORGANIZATION	711	12	1.1370296606639645	0.0002203456107953	1.0	0.0052850921587246	1.0
GOBP_REGULATION_OF_CARDIAC_MUSCLE_CONTRACTION_BY_CALCIUM_ION_SIGNALING	24	2	2.745715703988689	0.0002267217059811	1.0	0.0005427335853792	1.0
GOBP_POSITIVE_REGULATION_OF_LONG_TERM_SYNAPTIC_POTENTIATION	24	2	2.7457157039886884	0.0002267217059811	1.0	0.0015036723147483	1.0
GOBP_MEMBRANE_DEPOLARIZATION_DURING_ACTION_POTENTIAL	24	2	2.7457157039886884	0.0002267217059811	1.0	0.0015036723147483	1.0
GOBP_GLYCOPROTEIN_BIOSYNTHETIC_PROCESS	297	7	1.4515391633612806	0.0002355115005358	1.0	0.000293703625758	1.0
GOBP_REGULATION_OF_CYTOSOLIC_CALCIUM_ION_CONCENTRATION	60	3	2.206379775831684	0.0002358141631319	1.0	0.0011309918383578	1.0
GOBP_REGULATION_OF_SYNAPSE_ASSEMBLY	108	4	1.8993757309431996	0.0002490733463202	1.0	0.0048928795205039	1.0
GOBP_FEEDING_BEHAVIOR	108	4	1.8993757309431984	0.0002490733463202	1.0	0.0002192922870107	1.0
GOBP_POTASSIUM_ION_TRANSPORT	229	6	1.554274858850674	0.0002543123048469	1.0	0.002423523223634	1.0
GOBP_ORGANIC_CATION_TRANSPORT	61	3	2.18893535301971	0.0002625940001516	1.0	0.0002569151529347	1.0
GOBP_POSITIVE_REGULATION_OF_PHOSPHORUS_METABOLIC_PROCESS	816	13	1.08263223394352	0.0002674623358511	1.0	0.0002338979531765	1.0
GOBP_GLYCOSYLATION	231	6	1.545239935589264	0.0002758146855844	1.0	0.0004047970307073	1.0
GOBP_REGULATION_OF_CARDIAC_CONDUCTION	25	2	2.701211358270734	0.000279134762556	1.0	0.0007718113397358	1.0
GOBP_ADENYLATE_CYCLASE_ACTIVATING_ADRENERGIC_RECEPTOR_SIGNALING_PATHWAY	25	2	2.7012113582707338	0.000279134762556	1.0	0.0001481406214689	1.0
GOBP_CALCIUM_ION_REGULATED_EXOCYTOSIS	62	3	2.1717882367849666	0.0002917290925809	1.0	0.0040185927236468	1.0
GOBP_REGULATION_OF_LYASE_ACTIVITY	62	3	2.1717882367849666	0.0002917290925809	1.0	0.0007056499622573	1.0
GOBP_SIGNAL_RELEASE	461	9	1.2694229885674813	0.0002950004149346	1.0	0.0021200803118228	1.0
GOBP_VESICLE_DOCKING	63	3	2.1549284328175093	0.0003233626636774	1.0	0.0034074702058001	1.0
GOBP_PROTEIN_DEPHOSPHORYLATION	235	6	1.5274057153049323	0.0003233799452353	1.0	0.0021796043166515	1.0
GOBP_REGULATION_OF_CELL_PROJECTION_ORGANIZATION	642	11	1.1462115514194524	0.0003399975193658	1.0	0.0110980309153503	1.0
GOBP_IONOTROPIC_GLUTAMATE_RECEPTOR_SIGNALING_PATHWAY	26	2	2.658599157939693	0.0003403433169329	1.0	0.0077113275500425	1.0
GOBP_GAMMA_AMINOBUTYRIC_ACID_SIGNALING_PATHWAY	26	2	2.658599157939693	0.0003403433169329	1.0	0.0036247109495736	1.0
GOBP_SYNAPTIC_TRANSMISSION_DOPAMINERGIC	26	2	2.658599157939693	0.0003403433169329	1.0	0.0020759694102964	1.0
GOBP_CELL_SURFACE_RECEPTOR_SIGNALING_PATHWAY_INVOLVED_IN_CELL_CELL_SIGNALING	554	10	1.1942166293805705	0.0003505260830791	1.0	0.0022187209471267	1.0
GOBP_DEPHOSPHORYLATION	310	7	1.4069937070323937	0.0003619779049517	1.0	0.0027896166569723	1.0
GOBP_EXPORT_FROM_CELL	836	13	1.0569334738272067	0.0003722403328101	1.0	0.0021708253719924	1.0
GOCC_LEADING_EDGE_MEMBRANE	174	5	1.6427896015158985	0.0003985493999033	1.0	0.0030028604428017	1.0
GOBP_SUBPALLIUM_DEVELOPMENT	27	2	2.617724574741774	0.0004112547271807	1.0	0.001432645410642	1.0
GOBP_POSITIVE_REGULATION_OF_RECEPTOR_INTERNALIZATION	27	2	2.617724574741774	0.0004112547271807	1.0	0.0008844216895499	1.0
GOBP_INTERLEUKIN_1_MEDIATED_SIGNALING_PATHWAY	27	2	2.617724574741774	0.0004112547271807	1.0	0.00037079930386	1.0
GOBP_NEGATIVE_REGULATION_OF_AMINE_TRANSPORT	27	2	2.617724574741774	0.0004112547271807	1.0	0.0008844216895499	1.0
GOCC_ADHERENS_JUNCTION	175	5	1.6368368866222194	0.0004179271984546	1.0	0.0012723588555798	1.0
GOBP_MEMBRANE_ORGANIZATION	747	12	1.0848451592882395	0.000421547049997	1.0	0.0027701479756226	1.0
GOBP_LONG_CHAIN_FATTY_ACID_TRANSPORT	66	3	2.105980195038142	0.0004347490381111	1.0	8.229740282061125e-05	1.0
GOBP_RESPONSE_TO_OXYGEN_CONTAINING_COMPOUND	1708	21	0.8535474592189177	0.000448330935268	1.0	0.0003275123926051	1.0
GOBP_LOCOMOTION	1268	17	0.9235022098467368	0.0004864207575262	1.0	0.0003730393706449	1.0
GOBP_RESPONSE_TO_AUDITORY_STIMULUS	28	2	2.5784512701451017	0.0004928029634104	1.0	0.0023062015652699	1.0
GOBP_INOSITOL_PHOSPHATE_BIOSYNTHETIC_PROCESS	28	2	2.5784512701451017	0.0004928029634104	1.0	0.0007268410345496	1.0
GOBP_REGULATION_OF_MACROPHAGE_CHEMOTAXIS	28	2	2.5784512701451017	0.0004928029634104	1.0	0.0001341195642294	1.0
GOBP_POSTSYNAPTIC_SPECIALIZATION_ASSEMBLY	28	2	2.5784512701451017	0.0004928029634104	1.0	0.0072444826751753	1.0
GOBP_NEGATIVE_REGULATION_OF_FILOPODIUM_ASSEMBLY	4	1	4.037028572942587	0.0004931428489256	1.0	0.0014151007114714	1.0
GOBP_CALCIUM_ION_IMPORT_INTO_SARCOPLASMIC_RETICULUM	4	1	4.037028572942586	0.0004931428489256	1.0	3.580927051485868e-05	1.0
GOBP_PYRIMIDINE_DEOXYRIBONUCLEOSIDE_METABOLIC_PROCESS	4	1	4.037028572942586	0.0004931428489256	1.0	0.0004175655882586	1.0
GOBP_IRON_ION_IMPORT_ACROSS_PLASMA_MEMBRANE	4	1	4.037028572942586	0.0004931428489256	1.0	3.580927051485887e-05	1.0
GOBP_REGULATION_OF_ENDOSOME_TO_PLASMA_MEMBRANE_PROTEIN_TRANSPORT	4	1	4.037028572942586	0.0004931428489256	1.0	0.004888955455361	1.0
GOBP_NEGATIVE_REGULATION_OF_RELAXATION_OF_MUSCLE	4	1	4.037028572942586	0.0004931428489256	1.0	0.0004175655882586	1.0
GOBP_RESPONSE_TO_OXIDATIVE_STRESS	400	8	1.2877135324474451	0.0005062894965126	1.0	0.0003412104201324	1.0
GOBP_POSITIVE_REGULATION_OF_CELLULAR_CATABOLIC_PROCESS	402	8	1.2825172070810174	0.000533122080501	1.0	0.002159578902695	1.0
GOBP_NEUTRAL_LIPID_METABOLIC_PROCESS	120	4	1.7895425245354195	0.0005446364986521	1.0	0.0004964431579753	1.0
GOBP_REGULATION_OF_DEPHOSPHORYLATION	120	4	1.789542524535419	0.0005446364986521	1.0	0.0027553266576941	1.0
GOBP_SPROUTING_ANGIOGENESIS	120	4	1.789542524535419	0.0005446364986521	1.0	0.0002016005653992	1.0
GOCC_SARCOPLASMIC_RETICULUM	69	3	2.0593020808020914	0.0005741703574084	1.0	0.0009218196048259	1.0
GOBP_PRESYNAPTIC_ENDOCYTOSIS	69	3	2.0593020808020857	0.0005741703574084	1.0	0.010584314259464	1.0
GOBP_BICARBONATE_TRANSPORT	29	2	2.540658347952867	0.0005859446591649	1.0	0.0002209593492921	1.0
GOBP_RENAL_TUBULAR_SECRETION	29	2	2.540658347952867	0.0005859446591649	1.0	5.943162521132708e-05	1.0
GOBP_RESPONSE_TO_NITROGEN_COMPOUND	1070	15	0.959080032651194	0.000588565733577	1.0	0.0007463280162933	1.0
GOBP_MEMBRANE_DEPOLARIZATION	70	3	2.0442114983488637	0.0006276441822797	1.0	0.0020003921300018	1.0
GOCC_PLASMA_MEMBRANE_SIGNALING_RECEPTOR_COMPLEX	184	5	1.5847724565202923	0.0006294134456957	1.0	0.0007153450654946	1.0
GOBP_POSITIVE_REGULATION_OF_CALCIUM_ION_TRANSPORT	123	4	1.7638506811109806	0.0006507589734177	1.0	0.0014758005792535	1.0
GOBP_RESPONSE_TO_MONOSACCHARIDE	185	5	1.5791483906071184	0.000657470352251	1.0	0.0007296837190949	1.0
GOBP_PROTEIN_N_LINKED_GLYCOSYLATION	71	3	2.0293437046970584	0.0006849049260578	1.0	0.000347057475788	1.0
GOBP_CATECHOLAMINE_TRANSPORT	71	3	2.0293437046970584	0.0006849049260578	1.0	0.0064855327760552	1.0
GOBP_REGULATION_OF_CARDIAC_MUSCLE_CONTRACTION	71	3	2.0293437046970584	0.0006849049260578	1.0	0.0012852224140709	1.0
GOBP_ADRENERGIC_RECEPTOR_SIGNALING_PATHWAY	30	2	2.504238106806308	0.0006916552009565	1.0	0.0006364823085542	1.0
GOBP_REGULATION_OF_SENSORY_PERCEPTION	30	2	2.504238106806308	0.0006916552009565	1.0	0.0006364823085542	1.0
GOBP_RESPONSE_TO_ENDOGENOUS_STIMULUS	1643	20	0.8363032326179284	0.0007399720402725	1.0	0.0010630023530398	1.0
GOBP_INSULIN_SECRETION	188	5	1.562460009195379	0.0007477670191584	1.0	0.0025378830386088	1.0
GOBP_INORGANIC_ION_IMPORT_ACROSS_PLASMA_MEMBRANE	126	4	1.7387945629306054	0.0007727072157031	1.0	0.002000005027525	1.0
GOBP_REGULATION_OF_SECRETION	595	10	1.1193348729966506	0.0008006800756363	1.0	0.0024355751225623	1.0
GOBP_AMIDE_TRANSPORT	337	7	1.3201918197508555	0.0008103266950316	1.0	0.0026434598680082	1.0
GOBP_POSITIVE_REGULATION_OF_CYTOSOLIC_CALCIUM_ION_CONCENTRATION_INVOLVED_IN_PHOSPHOLIPASE_C_ACTIVATING_G_PROTEIN_COUPLED_SIGNALING_PATHWAY	31	2	2.469094187252764	0.0008109248916345	1.0	0.0001217055570751	1.0
GOBP_NEGATIVE_REGULATION_OF_PROTEIN_DEPHOSPHORYLATION	31	2	2.4690941872527628	0.0008109248916345	1.0	0.0026877676003896	1.0
GOBP_RESPONSE_TO_IRON_ION	31	2	2.4690941872527628	0.0008109248916345	1.0	0.0002669842487347	1.0
GOBP_ORGANIC_ANION_TRANSPORT	419	8	1.2393627623157843	0.0008131566429305	1.0	0.0004739432946776	1.0
GOBP_NERVOUS_SYSTEM_PROCESS	1424	18	0.8655749295719843	0.0008146698550731	1.0	0.0007822348087436	1.0
GOBP_POSITIVE_REGULATION_OF_MOLECULAR_FUNCTION	1425	18	0.864807234589162	0.0008234037412348	1.0	0.0014653474361487	1.0
GOBP_MEDIUM_CHAIN_FATTY_ACID_CATABOLIC_PROCESS	5	1	3.7492939698260193	0.0008333066077031	1.0	6.044871453373726e-05	1.0
GOBP_SYNAPTIC_VESICLE_COATING	5	1	3.7492939698260193	0.0008333066077031	1.0	0.0052773602586193	1.0
GOBP_UMP_CATABOLIC_PROCESS	5	1	3.7492939698260193	0.0008333066077031	1.0	6.044871453373726e-05	1.0
GOBP_NEURON_GLIAL_CELL_SIGNALING	5	1	3.7492939698260193	0.0008333066077031	1.0	0.0052773602586193	1.0
GOBP_ANGIOGENESIS_INVOLVED_IN_CORONARY_VASCULAR_MORPHOGENESIS	5	1	3.7492939698260193	0.0008333066077031	1.0	6.044871453373691e-05	1.0
GOBP_DIADENOSINE_POLYPHOSPHATE_CATABOLIC_PROCESS	5	1	3.7492939698260193	0.0008333066077031	1.0	0.0031152246370412	1.0
GOBP_NEGATIVE_REGULATION_OF_CELL_VOLUME	5	1	3.7492939698260193	0.0008333066077031	1.0	0.0052773602586193	1.0
GOBP_POSITIVE_REGULATION_OF_MUSCLE_ADAPTATION	5	1	3.7492939698260193	0.0008333066077031	1.0	0.0031152246370412	1.0
GOBP_CELLULAR_RESPONSE_TO_HEPARIN	5	1	3.7492939698260193	0.0008333066077031	1.0	0.00048817875056	1.0
GOBP_METANEPHRIC_GLOMERULAR_MESANGIUM_DEVELOPMENT	5	1	3.7492939698260193	0.0008333066077031	1.0	6.044871453373726e-05	1.0
GOBP_NEGATIVE_REGULATION_OF_DOPAMINE_SECRETION	5	1	3.7492939698260193	0.0008333066077031	1.0	0.0052773602586193	1.0
GOBP_LEUKOCYTE_ADHESION_TO_ARTERIAL_ENDOTHELIAL_CELL	5	1	3.7492939698260193	0.0008333066077031	1.0	0.00048817875056	1.0
GOBP_NEUROTROPHIN_PRODUCTION	5	1	3.7492939698260193	0.0008333066077031	1.0	0.0015220961609182	1.0
GOCC_NATA_COMPLEX	5	1	3.7492939698260193	0.0008333066077031	1.0	0.0015220961609182	1.0
GOCC_EXTRINSIC_COMPONENT_OF_PRESYNAPTIC_MEMBRANE	5	1	3.7492939698260193	0.0008333066077031	1.0	0.0052773602586193	1.0
GOBP_POSITIVE_REGULATION_OF_HYDROGEN_PEROXIDE_METABOLIC_PROCESS	5	1	3.7492939698260193	0.0008333066077031	1.0	0.0015220961609182	1.0
GOBP_DIADENOSINE_POLYPHOSPHATE_METABOLIC_PROCESS	5	1	3.7492939698260193	0.0008333066077031	1.0	0.0031152246370412	1.0
GOBP_ACETYLCHOLINE_SECRETION	5	1	3.7492939698260193	0.0008333066077031	1.0	0.00048817875056	1.0
GOBP_POSITIVE_REGULATION_OF_CELL_GROWTH_INVOLVED_IN_CARDIAC_MUSCLE_CELL_DEVELOPMENT	5	1	3.7492939698260193	0.0008333066077031	1.0	0.0015220961609182	1.0
GOBP_NEGATIVE_REGULATION_OF_ADENYLATE_CYCLASE_ACTIVATING_ADRENERGIC_RECEPTOR_SIGNALING_PATHWAY	5	1	3.7492939698260193	0.0008333066077031	1.0	0.00048817875056	1.0
GOBP_POSITIVE_REGULATION_OF_NEUROTRANSMITTER_UPTAKE	5	1	3.7492939698260193	0.0008333066077031	1.0	0.0015220961609182	1.0
GOBP_GENERAL_ADAPTATION_SYNDROME_BEHAVIORAL_PROCESS	5	1	3.7492939698260193	0.0008333066077031	1.0	0.0052773602586193	1.0
GOBP_OVIDUCT_DEVELOPMENT	5	1	3.7492939698260193	0.0008333066077031	1.0	0.0031152246370412	1.0
GOBP_REGULATION_OF_MITOCHONDRIAL_ELECTRON_TRANSPORT_NADH_TO_UBIQUINONE	5	1	3.7492939698260193	0.0008333066077031	1.0	0.0031152246370412	1.0
GOBP_CADMIUM_ION_TRANSMEMBRANE_TRANSPORT	5	1	3.7492939698260193	0.0008333066077031	1.0	0.00048817875056	1.0
GOBP_REGULATION_OF_ACYL_COA_BIOSYNTHETIC_PROCESS	5	1	3.7492939698260193	0.0008333066077031	1.0	0.0015220961609182	1.0
GOBP_HEAD_DEVELOPMENT	790	12	1.025637285944639	0.0008527325942825	1.0	0.0152705397136764	1.0
GOCC_CELL_PROJECTION_MEMBRANE	339	7	1.314042604872535	0.0008565631497208	1.0	0.0041445913241559	1.0
GOBP_RESPONSE_TO_ORGANOPHOSPHORUS	128	4	1.722428317049474	0.0008635880925707	1.0	0.000684372060306	1.0
GOBP_REGULATION_OF_MUSCLE_ADAPTATION	74	3	1.9860133925610968	0.0008811954303068	1.0	0.0006348842499665	1.0
GOBP_REGULATION_OF_CATION_CHANNEL_ACTIVITY	129	4	1.7143432786555757	0.0009120871941609	1.0	0.005469749910128	1.0
GOBP_VENTRICULAR_CARDIAC_MUSCLE_CELL_ACTION_POTENTIAL	32	2	2.4351400330679303	0.0009447552171938	1.0	0.0019076203515881	1.0
GOCC_CELL_BODY_MEMBRANE	32	2	2.43514003306793	0.0009447552171938	1.0	0.0120722631610765	1.0
GOBP_RESPONSE_TO_FLUID_SHEAR_STRESS	32	2	2.43514003306793	0.0009447552171938	1.0	0.00095792881813	1.0
GOBP_NEURON_PROJECTION_ARBORIZATION	32	2	2.43514003306793	0.0009447552171938	1.0	0.0040115567775862	1.0
GOBP_RESPONSE_TO_AMPHETAMINE	32	2	2.43514003306793	0.0009447552171938	1.0	0.006368361042167	1.0
GOBP_EXCITATORY_SYNAPSE_ASSEMBLY	32	2	2.43514003306793	0.0009447552171938	1.0	0.009505496115982	1.0
GOBP_ARACHIDONIC_ACID_SECRETION	32	2	2.4351400330679285	0.0009447552171938	1.0	0.0001360422460328	1.0
GOBP_PROTEIN_LOCALIZATION_TO_SYNAPSE	75	3	1.9719744316048795	0.0009554056968927	1.0	0.0196168935169245	1.0
GOBP_CELLULAR_RESPONSE_TO_OXIDATIVE_STRESS	266	6	1.398796756512877	0.0009744445546412	1.0	0.0008136150754783	1.0
GOBP_REGULATION_OF_NEURON_PROJECTION_DEVELOPMENT	427	8	1.2196555266819358	0.000982137453498	1.0	0.0282273530751325	1.0
GOBP_CELL_PROJECTION_ORGANIZATION	1442	18	0.8518326332861658	0.0009848079642461	1.0	0.0277134494009638	1.0
GOCC_DISTAL_AXON	267	6	1.3949047306516589	0.0010062911945655	1.0	0.0264854686141029	1.0
GOBP_SECRETION	904	13	0.9738054857590356	0.0010350411458774	1.0	0.0031958346976115	1.0
GOBP_POSITIVE_REGULATION_OF_NERVOUS_SYSTEM_DEVELOPMENT	268	6	1.391027381823543	0.0010389780277289	1.0	0.0129408992633622	1.0
GOBP_RELEASE_OF_SEQUESTERED_CALCIUM_ION_INTO_CYTOSOL_BY_ENDOPLASMIC_RETICULUM	33	2	2.4022976049686235	0.0010941552411173	1.0	0.0016314457106548	1.0
GOCC_PRESYNAPTIC_ACTIVE_ZONE_MEMBRANE	33	2	2.4022976049686235	0.0010941552411173	1.0	0.0057262527379669	1.0
GOBP_REGULATION_OF_RENAL_SYSTEM_PROCESS	33	2	2.402297604968616	0.0010941552411174	1.0	0.0001516921431477	1.0
GOBP_VESICLE_MEDIATED_TRANSPORT	1459	18	0.8389996315263075	0.0011728827307763	1.0	0.0105133009199361	1.0
GOBP_ORGANIC_HYDROXY_COMPOUND_TRANSPORT	272	6	1.375662538881389	0.0011784557188876	1.0	0.0018324397004254	1.0
GOBP_SYNAPTIC_VESICLE_RECYCLING	78	3	1.93099426346238	0.0012070187290209	1.0	0.0183228346655492	1.0
GOBP_DENDRITE_MORPHOGENESIS	135	4	1.6671424338708112	0.0012499361761803	1.0	0.0303080177263254	1.0
GOBP_NEUROTRANSMITTER_REUPTAKE	34	2	2.3704962986102576	0.0012601381454124	1.0	0.0059584115376336	1.0
GOBP_REGULATION_OF_SYNAPTIC_TRANSMISSION_GABAERGIC	34	2	2.3704962986102576	0.0012601381454124	1.0	0.0059584115376336	1.0
