ontology	genes_in_set	overlapping_genes	Beta	P	P_bonf_adj	cond_P	cond_P_bonf_adj
GOBP_REGULATION_OF_METAL_ION_TRANSPORT	387	12	1.2830057716139611	2.364932633515672e-05	1.0	0.0001026595558508	1.0
GOCC_VOLTAGE_GATED_CALCIUM_CHANNEL_COMPLEX	52	4	2.2101993419323858	2.6459993862526123e-05	1.0	0.0001551563836544	1.0
GOCC_GABA_ERGIC_SYNAPSE	82	5	1.9650023033620003	2.664974551748835e-05	1.0	0.0017988750603248	1.0
GOBP_REPLACEMENT_OSSIFICATION	28	3	2.57029314415219	2.988648579498593e-05	1.0	6.744954734338315e-05	1.0
GOBP_EXOCYTIC_PROCESS	83	5	1.9520459842736264	2.989727793521049e-05	1.0	0.0007022231725984	1.0
GOBP_REGULATION_OF_PROTEIN_DEPHOSPHORYLATION	83	5	1.9520459842736264	2.989727793521065e-05	1.0	0.0002399712127404	1.0
GOBP_AV_NODE_CELL_TO_BUNDLE_OF_HIS_CELL_SIGNALING	10	2	3.299428292701837	3.261981452645356e-05	1.0	3.3838662141998895e-05	1.0
GOBP_NEGATIVE_REGULATION_OF_SYNAPTIC_TRANSMISSION_GLUTAMATERGIC	10	2	3.299428292701837	3.261981452645356e-05	1.0	0.0001337063219759	1.0
GOBP_NEGATIVE_REGULATION_OF_CELL_GROWTH_INVOLVED_IN_CARDIAC_MUSCLE_CELL_DEVELOPMENT	10	2	3.299428292701837	3.261981452645386e-05	1.0	3.383866214199902e-05	1.0
GOBP_DENDRITIC_SPINE_MORPHOGENESIS	54	4	2.1692716782621435	3.621539022424047e-05	1.0	0.0023615510704707	1.0
GOBP_NEURON_PROJECTION_ORGANIZATION	85	5	1.9266223393839093	3.741258045284028e-05	1.0	0.0019650063697607	1.0
GOBP_SLEEP	29	3	2.531019661942674	3.806651432575084e-05	1.0	0.0001352047616491	1.0
GOBP_HOMEOSTATIC_PROCESS	1581	30	0.8297708673356077	4.024706338345641e-05	1.0	2.9928391285459327e-05	1.0
GOBP_KERATINOCYTE_PROLIFERATION	55	4	2.149416212203437	4.21270693659257e-05	1.0	4.950666382011444e-06	0.2602070250385215
GOBP_REGULATION_OF_CALCIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	87	5	1.901823878685476	4.647523822732371e-05	1.0	0.0003980171661767	1.0
GOBP_DENDRITIC_SPINE_DEVELOPMENT	87	5	1.9018238786854749	4.64752382273245e-05	1.0	0.0019247964346869	1.0
GOBP_ACTIN_FILAMENT_BASED_MOVEMENT	123	6	1.732667510440005	4.674145991840447e-05	1.0	5.999887357834462e-05	1.0
GOBP_REGULATION_OF_CARDIAC_MUSCLE_CELL_ACTION_POTENTIAL	30	3	2.493226562118868	4.801519166957472e-05	1.0	0.0001936279127941	1.0
GOBP_REGULATION_OF_ACTION_POTENTIAL	56	4	2.129945284791724	4.882655253026452e-05	1.0	0.0002336550097789	1.0
GOBP_CATECHOLAMINE_UPTAKE_INVOLVED_IN_SYNAPTIC_TRANSMISSION	11	2	3.1815925352845342	5.103453156436629e-05	1.0	0.0004048142045105	1.0
GOBP_MACROPHAGE_APOPTOTIC_PROCESS	11	2	3.1815925352845342	5.103453156436629e-05	1.0	5.61028009789106e-06	0.29487632194515406
GOBP_CELLULAR_RESPONSE_TO_EPINEPHRINE_STIMULUS	11	2	3.1815925352845342	5.103453156436629e-05	1.0	0.0001544023951695	1.0
GOBP_CEREBRAL_CORTEX_GABAERGIC_INTERNEURON_DIFFERENTIATION	11	2	3.1815925352845342	5.103453156436629e-05	1.0	0.0006034934849047	1.0
GOBP_MEMBRANE_DOCKING	88	5	1.8896495898973669	5.16630383773466e-05	1.0	0.0006263523939836	1.0
GOBP_RESPONSE_TO_ORGANIC_CYCLIC_COMPOUND	894	20	0.9701838009372646	5.265318412272052e-05	1.0	5.163193927654069e-05	1.0
GOBP_COGNITION	305	10	1.332878167778034	5.59654832157549e-05	1.0	0.0018197491409785	1.0
GOBP_CARDIAC_MUSCLE_CONTRACTION	126	6	1.7071906145593168	5.97353615179845e-05	1.0	0.0001309781201337	1.0
GOBP_NEGATIVE_REGULATION_OF_PROTEIN_DEPHOSPHORYLATION	31	3	2.456806143322021	6.001202365046426e-05	1.0	0.0002706432417166	1.0
GOBP_LONG_TERM_SYNAPTIC_DEPRESSION	31	3	2.4568061433220207	6.001202365046458e-05	1.0	0.0015736264692669	1.0
GOBP_VIRAL_PROTEIN_PROCESSING	31	3	2.4568061433220203	6.001202365046492e-05	1.0	6.796735245578153e-05	1.0
GOBP_REGULATION_OF_HEART_GROWTH	58	4	2.092099265322225	6.491647805651449e-05	1.0	4.05717849774381e-05	1.0
GOBP_NEURON_MIGRATION	168	7	1.571117050048124	6.590856000915e-05	1.0	0.0015123903530009	1.0
GOBP_VESICLE_MEDIATED_TRANSPORT_IN_SYNAPSE	213	8	1.4666012522848275	6.917716799887983e-05	1.0	0.0060145719762224	1.0
GOBP_POSITIVE_REGULATION_OF_SYNAPSE_ASSEMBLY	59	4	2.0736972767214024	7.448460715821977e-05	1.0	0.0020986662627834	1.0
GOCC_MEMBRANE_MICRODOMAIN	312	10	1.3090517242462911	7.538989168277888e-05	1.0	5.540495124348846e-05	1.0
GOBP_RESPONSE_TO_LAMINAR_FLUID_SHEAR_STRESS	12	2	3.0761792950860585	7.73773163818349e-05	1.0	2.2061206885208063e-05	1.0
GOCC_L_TYPE_VOLTAGE_GATED_CALCIUM_CHANNEL_COMPLEX	12	2	3.076179295086057	7.737731638183507e-05	1.0	0.0006747353683201	1.0
GOBP_REGULATION_OF_HIGH_VOLTAGE_GATED_CALCIUM_CHANNEL_ACTIVITY	12	2	3.0761792950860567	7.737731638183572e-05	1.0	0.0006747353683201	1.0
GOBP_CELL_COMMUNICATION_INVOLVED_IN_CARDIAC_CONDUCTION	60	4	2.055625918492832	8.519619538643188e-05	1.0	0.0003967878996265	1.0
GOBP_CELL_CELL_ADHESION_VIA_PLASMA_MEMBRANE_ADHESION_MOLECULES	265	9	1.365430903484982	8.6743346295385e-05	1.0	0.0010136596710607	1.0
GOCC_PRESYNAPTIC_ACTIVE_ZONE_MEMBRANE	33	3	2.387707714226903	9.14029592776266e-05	1.0	0.0007421070728306	1.0
GOBP_CELLULAR_RESPONSE_TO_ALCOHOL	94	5	1.819536199584355	9.420123269347552e-05	1.0	7.415611305786148e-05	1.0
GOBP_POSITIVE_REGULATION_OF_NERVOUS_SYSTEM_DEVELOPMENT	268	9	1.3536200170123172	9.952828463118991e-05	1.0	0.0024116178913733	1.0
GOCC_SARCOLEMMA	133	6	1.650123967337864	0.000102491613659	1.0	0.0002069231872661	1.0
GOBP_RESPONSE_TO_ALKALOID	95	5	1.8083099511133955	0.0001035647866747	1.0	0.0003953484527225	1.0
GOCC_EXCITATORY_SYNAPSE	62	4	2.0204288848488066	0.0001104692616116	1.0	0.0048694224249669	1.0
GOBP_REGULATION_OF_SYNAPTIC_TRANSMISSION_GABAERGIC	34	3	2.3548651084211376	0.0001114921855878	1.0	0.0007940319587597	1.0
GOBP_REGULATION_OF_LONG_TERM_SYNAPTIC_DEPRESSION	13	2	2.9808163879610605	0.0001138886831762	1.0	0.0019334909196494	1.0
GOBP_NEGATIVE_REGULATION_OF_CYTOSOLIC_CALCIUM_ION_CONCENTRATION	13	2	2.9808163879610605	0.0001138886831762	1.0	6.222796054490799e-05	1.0
GOBP_CELLULAR_RESPONSE_TO_MINERALOCORTICOID_STIMULUS	13	2	2.9808163879610605	0.0001138886831762	1.0	0.0002084908258282	1.0
GOBP_MECHANOSENSORY_BEHAVIOR	13	2	2.9808163879610605	0.0001138886831762	1.0	0.0007549001772399	1.0
GOBP_AV_NODE_CELL_TO_BUNDLE_OF_HIS_CELL_COMMUNICATION	13	2	2.9808163879610605	0.0001138886831762	1.0	6.222796054490848e-05	1.0
GOBP_CELLULAR_COMPONENT_MORPHOGENESIS	736	17	0.9924820182148508	0.0001190243866336	1.0	0.0053928746644094	1.0
GOBP_VESICLE_DOCKING	63	4	2.0032815903820533	0.0001252556635577	1.0	0.0016058365569732	1.0
GOBP_NEUROTRANSMITTER_SECRETION	136	6	1.6266174310365134	0.0001275155522139	1.0	0.0056476579835541	1.0
GOBP_CELLULAR_RESPONSE_TO_OXYGEN_CONTAINING_COMPOUND	1221	24	0.8458154679141099	0.0001349014714346	1.0	0.0001617108208303	1.0
GOBP_POSITIVE_REGULATION_OF_SYNAPTIC_TRANSMISSION_GLUTAMATERGIC	35	3	2.3230636243375877	0.0001350203186336	1.0	0.0022836393241663	1.0
GOBP_REGULATION_OF_TRANSPORT	1672	30	0.7675196745653382	0.0001448946339974	1.0	0.0016314471296362	1.0
GOBP_MUSCLE_ADAPTATION	99	5	1.7646130196431045	0.0001491922312585	1.0	5.376040362339733e-05	1.0
GOBP_BRAIN_MORPHOGENESIS	36	3	2.29223917711538	0.0001624044990995	1.0	0.000751625654471	1.0
GOBP_NEUROTRANSMITTER_RECEPTOR_TRANSPORT_TO_PLASMA_MEMBRANE	14	2	2.893752280870438	0.0001631036062748	1.0	0.0015990116218404	1.0
GOBP_DENDRITE_SELF_AVOIDANCE	14	2	2.8937522808704377	0.0001631036062748	1.0	0.0003865151672277	1.0
GOBP_RESPONSE_TO_EPINEPHRINE	14	2	2.8937522808704377	0.0001631036062748	1.0	0.0002425825304445	1.0
GOBP_G_PROTEIN_COUPLED_GLUTAMATE_RECEPTOR_SIGNALING_PATHWAY	14	2	2.8937522808704377	0.0001631036062748	1.0	0.0015990116218404	1.0
GOCC_PLASMA_MEMBRANE_PROTEIN_COMPLEX	561	14	1.062539116218552	0.0001634311690498	1.0	0.0006429240096744	1.0
GOBP_ADULT_BEHAVIOR	141	6	1.5886117595649674	0.0001806434050953	1.0	0.0028989167235174	1.0
GOBP_SARCOPLASMIC_RETICULUM_CALCIUM_ION_TRANSPORT	37	3	2.2623334226234664	0.0001940896020988	1.0	0.0002171870080145	1.0
GOBP_NEURON_CELL_CELL_ADHESION	15	2	2.8136568403153057	0.0002278292866493	1.0	0.0046728900064561	1.0
GOBP_PEPTIDYL_SERINE_DEPHOSPHORYLATION	15	2	2.8136568403153057	0.0002278292866493	1.0	0.0006592147833199	1.0
GOCC_APICAL_DENDRITE	15	2	2.8136568403153057	0.0002278292866493	1.0	0.0029733174823591	1.0
GOBP_EXCRETION	38	3	2.2332930916209097	0.0002305479482429	1.0	4.0026370466427046e-05	1.0
GOBP_SYNAPTIC_VESICLE_TRANSPORT	38	3	2.2332930916209097	0.0002305479482429	1.0	0.001991498316548	1.0
GOBP_POSITIVE_REGULATION_OF_NEURON_PROJECTION_DEVELOPMENT	145	6	1.5592002793769224	0.0002355284538182	1.0	0.0033510603275859	1.0
GOBP_REGULATION_OF_CALCINEURIN_MEDIATED_SIGNALING	39	3	2.20506941773754	0.0002722788729299	1.0	0.0006264259661792	1.0
GOBP_DOPAMINE_METABOLIC_PROCESS	39	3	2.20506941773754	0.0002722788729299	1.0	0.0013059871513322	1.0
GOBP_POSITIVE_REGULATION_OF_CALCIUM_MEDIATED_SIGNALING	39	3	2.20506941773754	0.0002722788729299	1.0	0.000258924799782	1.0
GOBP_REGULATION_OF_ACTIN_FILAMENT_BASED_MOVEMENT	39	3	2.205069417737539	0.0002722788729299	1.0	0.000258924799782	1.0
GOCC_TRANSPORT_VESICLE	403	11	1.1447019191016097	0.0002853422906837	1.0	0.0046422913241263	1.0
GOBP_ACTIVATION_OF_GTPASE_ACTIVITY	107	5	1.6825112149176549	0.0002912631337993	1.0	0.0012048105900117	1.0
GOBP_REGULATION_OF_RETINOIC_ACID_RECEPTOR_SIGNALING_PATHWAY	16	2	2.739496132499076	0.0003111175924584	1.0	0.0003269805874109	1.0
GOBP_REGULATION_OF_INOSITOL_PHOSPHATE_BIOSYNTHETIC_PROCESS	16	2	2.739496132499075	0.0003111175924584	1.0	0.0001131185003806	1.0
GOBP_CALCIUM_ION_TRANSMEMBRANE_TRANSPORT_VIA_HIGH_VOLTAGE_GATED_CALCIUM_CHANNEL	16	2	2.7394961324990748	0.0003111175924584	1.0	0.0025218224815742	1.0
GOBP_REGULATION_OF_DENDRITIC_SPINE_MORPHOGENESIS	40	3	2.177617643845093	0.0003198081616627	1.0	0.0069188118496385	1.0
GOBP_REGULATION_OF_VOLTAGE_GATED_CALCIUM_CHANNEL_ACTIVITY	40	3	2.1776176438450925	0.0003198081616627	1.0	0.0029491854471516	1.0
GOBP_RESPONSE_TO_ALCOHOL	246	8	1.3155809795964215	0.0003458676045827	1.0	0.0002498505124126	1.0
GOBP_NEUROTRANSMITTER_TRANSPORT	197	7	1.403954830399026	0.0003476143764439	1.0	0.0109096415626049	1.0
GOBP_REGULATION_OF_CELLULAR_COMPONENT_BIOGENESIS	924	19	0.8759727248377142	0.0003535312760502	1.0	0.003780193844396	1.0
GOBP_CATECHOLAMINE_UPTAKE	17	2	2.6704505225684247	0.0004162337513507	1.0	0.0011742384195586	1.0
GOBP_GABAERGIC_NEURON_DIFFERENTIATION	17	2	2.6704505225684243	0.0004162337513507	1.0	0.0015980162435321	1.0
GOBP_BLASTOCYST_DEVELOPMENT	112	5	1.6343902439464562	0.0004265722065292	1.0	0.0004522324818282	1.0
GOBP_CARDIAC_MUSCLE_CELL_DIFFERENTIATION	112	5	1.6343902439464553	0.0004265722065292	1.0	0.0001068149394776	1.0
GOBP_PROTEIN_LOCALIZATION_TO_POSTSYNAPSE	42	3	2.1248683025868376	0.000434492966941	1.0	0.006718896710548	1.0
GOBP_VESICLE_DOCKING_INVOLVED_IN_EXOCYTOSIS	43	3	2.0994976865334656	0.0005028255222313	1.0	0.006991131995658	1.0
GOBP_REGULATION_OF_NEUROTRANSMITTER_LEVELS	205	7	1.3622859321290082	0.0005143034542509	1.0	0.0145630440126868	1.0
GOCC_HISTONE_DEACETYLASE_COMPLEX	76	4	1.8034654664728	0.0005155231696158	1.0	0.0058123672116128	1.0
GOBP_CORONARY_VASCULATURE_MORPHOGENESIS	18	2	2.6058592602056616	0.0005466227341501	1.0	9.007355749085553e-05	1.0
GOBP_REGULATION_OF_NEUROTRANSMITTER_UPTAKE	18	2	2.6058592602056616	0.0005466227341501	1.0	0.0037864249076606	1.0
GOBP_NEURAL_RETINA_DEVELOPMENT	77	4	1.7896192440838892	0.0005666106753646	1.0	0.0027208078652508	1.0
GOBP_REGULATION_OF_PHOSPHATASE_ACTIVITY	77	4	1.7896192440838892	0.0005666106753646	1.0	0.0013035975634716	1.0
GOBP_REGULATION_OF_KERATINOCYTE_PROLIFERATION	44	3	2.0747522630851685	0.0005793085957375	1.0	0.0001455758921316	1.0
GOBP_BLASTOCYST_FORMATION	44	3	2.0747522630851685	0.0005793085957375	1.0	0.0004880667990645	1.0
GOBP_TELENCEPHALON_DEVELOPMENT	260	8	1.2576751416653025	0.0006176703848178	1.0	0.0076669789025709	1.0
GOBP_ADENYLATE_CYCLASE_INHIBITING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY	78	4	1.7759606889729442	0.0006216688679319	1.0	0.0020929313991397	1.0
GOBP_CELL_SURFACE_RECEPTOR_SIGNALING_PATHWAY_INVOLVED_IN_CELL_CELL_SIGNALING	554	13	0.9936699614591004	0.0006501091834658	1.0	0.0038341690187054	1.0
GOCC_SYNAPTIC_VESICLE_MEMBRANE	118	5	1.579513227254031	0.0006526992907611	1.0	0.0193345443525449	1.0
GOBP_MEMBRANE_REPOLARIZATION	45	3	2.050601897859049	0.0006645876903836	1.0	0.0032931799990188	1.0
GOBP_REGULATION_OF_LONG_TERM_SYNAPTIC_POTENTIATION	45	3	2.050601897859049	0.0006645876903836	1.0	0.0054205226614167	1.0
GOBP_REGULATION_OF_STRIATED_MUSCLE_CELL_DIFFERENTIATION	79	4	1.7624847627867577	0.0006809148810162	1.0	0.0004536688860173	1.0
GOCC_PARALLEL_FIBER_TO_PURKINJE_CELL_SYNAPSE	19	2	2.545181894382253	0.0007058745733183	1.0	0.0105306048169365	1.0
GOBP_TROPHECTODERMAL_CELL_DIFFERENTIATION	19	2	2.545181894382253	0.0007058745733183	1.0	0.0003232932748775	1.0
GOBP_REGULATION_OF_COLLATERAL_SPROUTING	19	2	2.545181894382253	0.0007058745733183	1.0	0.0032529211110951	1.0
GOBP_HEART_GROWTH	80	4	1.749186627383515	0.0007445717895407	1.0	0.0006288411786665	1.0
GOBP_CALCIUM_ION_IMPORT	46	3	2.027018584012368	0.0007593290675479	1.0	0.0006934966593783	1.0
GOBP_NEURON_RECOGNITION	46	3	2.027018584012368	0.0007593290675479	1.0	0.0078563345882013	1.0
GOCC_KINESIN_COMPLEX	46	3	2.027018584012368	0.0007593290675479	1.0	0.0012042432931289	1.0
GOBP_CALCINEURIN_MEDIATED_SIGNALING	46	3	2.027018584012368	0.0007593290675479	1.0	0.0012042432931289	1.0
GOBP_REGULATION_OF_ORGANELLE_ORGANIZATION	1114	21	0.7895907621853829	0.0007603970906226	1.0	0.0070695758887091	1.0
GOBP_CELLULAR_RESPONSE_TO_OXIDATIVE_STRESS	266	8	1.2338241485523482	0.0007795543073533	1.0	0.0006443872278914	1.0
GOCC_MEMBRANE_PROTEIN_COMPLEX	1117	21	0.7866820116934281	0.0007950990324355	1.0	0.0029159588717022	1.0
GOBP_MEMORY	121	5	1.5531518007017322	0.0007976428461211	1.0	0.0082244926939971	1.0
GOBP_REGULATION_OF_NERVOUS_SYSTEM_DEVELOPMENT	439	11	1.0549015343713808	0.0008162288594735	1.0	0.0122067530337786	1.0
GOBP_STRIATED_MUSCLE_CONTRACTION	167	6	1.4111012507684717	0.0008458549886216	1.0	0.0010603340052303	1.0
GOBP_REGULATION_OF_FILOPODIUM_ASSEMBLY	47	3	2.0039762465614595	0.0008642185050057	1.0	0.0031751197926267	1.0
GOBP_MUSCLE_CONTRACTION	324	9	1.1548790226407997	0.000869070845588	1.0	0.0005333857087501	1.0
GOBP_DEVELOPMENTAL_CELL_GROWTH	217	7	1.3028061821375798	0.0008852391333806	1.0	0.0099201100833265	1.0
GOBP_CARDIAC_CELL_DEVELOPMENT	82	4	1.723105315275089	0.0008860395889961	1.0	0.0001521247143631	1.0
GOBP_POSITIVE_REGULATION_OF_CALCINEURIN_MEDIATED_SIGNALING	20	2	2.487970733753252	0.000897689646494	1.0	0.0021349775758773	1.0
GOBP_NEGATIVE_REGULATION_OF_CYCLASE_ACTIVITY	20	2	2.487970733753252	0.000897689646494	1.0	0.0016073636293353	1.0
GOBP_POSITIVE_REGULATION_OF_NEUROTRANSMITTER_TRANSPORT	20	2	2.487970733753252	0.000897689646494	1.0	0.0035308062356057	1.0
GOBP_REGULATION_OF_B_CELL_RECEPTOR_SIGNALING_PATHWAY	20	2	2.4879707337532517	0.000897689646494	1.0	0.0003764265948416	1.0
GOBP_REGULATION_OF_VESICLE_MEDIATED_TRANSPORT	506	12	1.0009782231474853	0.0009341862040579	1.0	0.0055327730776003	1.0
GOBP_INTERLEUKIN_21_PRODUCTION	2	1	4.680393607225676	0.0009504298115048	1.0	0.0001807089959888	1.0
GOBP_MUSCLE_HYPERTROPHY	83	4	1.7103133724451307	0.0009643252373135	1.0	0.0006371895771011	1.0
GOBP_REGULATION_OF_ORGANELLE_ASSEMBLY	219	7	1.293220856781386	0.0009644751079735	1.0	0.0040287748106999	1.0
GOBP_NEGATIVE_REGULATION_OF_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY	48	3	1.9814505686931696	0.0009799599969392	1.0	0.0025294500710555	1.0
GOBP_FOREBRAIN_DEVELOPMENT	386	10	1.0859189968886906	0.0009888891200295	1.0	0.0085628364194855	1.0
GOBP_CELLULAR_RESPONSE_TO_LIPID	573	13	0.9581212768698082	0.0010053475281624	1.0	0.0004948109951635	1.0
GOBP_POSITIVE_REGULATION_OF_CELL_PROJECTION_ORGANIZATION	329	9	1.138862691289409	0.0010223526413369	1.0	0.0140904649042058	1.0
GOBP_MAINTENANCE_OF_LOCATION_IN_CELL	222	7	1.2790092099210006	0.0010941880072884	1.0	0.0021137100673108	1.0
GOBP_POSITIVE_REGULATION_OF_NEUROGENESIS	222	7	1.2790092099210004	0.0010941880072884	1.0	0.0098700994194805	1.0
GOCC_NEURON_PROJECTION_TERMINUS	126	5	1.5106862997163624	0.0010960688504808	1.0	0.0107408698235671	1.0
GOBP_CARDIAC_MUSCLE_CELL_ACTION_POTENTIAL_INVOLVED_IN_CONTRACTION	49	3	1.959418837167856	0.0011072744053131	1.0	0.0039810079474293	1.0
GOBP_CALCIUM_ION_REGULATED_EXOCYTOSIS_OF_NEUROTRANSMITTER	21	2	2.4338507629115544	0.0011258447478069	1.0	0.0158360123493124	1.0
GOBP_RENAL_SODIUM_EXCRETION	21	2	2.433850762911554	0.0011258447478069	1.0	0.0001636789040724	1.0
GOBP_MEMBRANE_REPOLARIZATION_DURING_CARDIAC_MUSCLE_CELL_ACTION_POTENTIAL	21	2	2.4338507629115544	0.0011258447478069	1.0	0.0038266652899151	1.0
GOBP_INFLAMMATORY_CELL_APOPTOTIC_PROCESS	21	2	2.4338507629115544	0.0011258447478069	1.0	0.0004363953196866	1.0
GOBP_PEPTIDYL_TYROSINE_AUTOPHOSPHORYLATION	21	2	2.4338507629115544	0.0011258447478069	1.0	0.0009449480427394	1.0
GOBP_REGULATION_OF_RECEPTOR_LOCALIZATION_TO_SYNAPSE	21	2	2.433850762911554	0.0011258447478069	1.0	0.0058488302952595	1.0
GOCC_SARCOPLASM	85	4	1.6852062277332605	0.0011372277634757	1.0	0.0024535429736516	1.0
GOBP_POSITIVE_REGULATION_OF_3_UTR_MEDIATED_MRNA_STABILIZATION	3	1	3.9871937243547215	0.0011567928746681	1.0	0.0013927101930069	1.0
GOBP_ESTABLISHMENT_OF_LEFT_RIGHT_ASYMMETRY	3	1	3.9871937243547215	0.0011567928746681	1.0	0.0040251109392765	1.0
GOBP_REGULATION_OF_ORGAN_GROWTH	86	4	1.6728832096869384	0.0012323514261063	1.0	0.0005642796534234	1.0
GOBP_REGULATION_OF_ADENYLATE_CYCLASE_ACTIVITY	50	3	1.9378598043497448	0.0012468980715878	1.0	0.002098582345784	1.0
GOBP_EXOCYTOSIS	336	9	1.116848231367153	0.0012742719688783	1.0	0.0092644244030241	1.0
GOCC_CELL_CORTEX	280	8	1.1802334441726146	0.0012981187543776	1.0	0.0077982325502003	1.0
GOBP_REGULATION_OF_CATION_CHANNEL_ACTIVITY	129	5	1.4860361580592296	0.0013141968180943	1.0	0.0073155570019927	1.0
GOBP_NEGATIVE_REGULATION_OF_TRANSCRIPTION_BY_RNA_POLYMERASE_II	932	18	0.8052025470325282	0.0013359257039718	1.0	0.0039036977931567	1.0
GOBP_NEGATIVE_REGULATION_OF_NUCLEOBASE_CONTAINING_COMPOUND_METABOLIC_PROCESS	1463	25	0.6961120000802307	0.0013758726158908	1.0	0.0054528910455277	1.0
GOBP_NEGATIVE_REGULATION_OF_CARDIAC_MUSCLE_TISSUE_GROWTH	22	2	2.382504716169917	0.0013941605793721	1.0	0.0014635250480779	1.0
GOBP_NOREPINEPHRINE_TRANSPORT	22	2	2.382504716169917	0.0013941605793721	1.0	0.0014635250480779	1.0
GOBP_NEGATIVE_REGULATION_OF_LYASE_ACTIVITY	22	2	2.382504716169917	0.0013941605793721	1.0	0.0032893076154599	1.0
GOBP_REGULATION_OF_NMDA_RECEPTOR_ACTIVITY	22	2	2.382504716169917	0.0013941605793721	1.0	0.0051312214969151	1.0
GOBP_REGULATION_OF_EXCRETION	22	2	2.382504716169917	0.0013941605793721	1.0	0.0001967888336819	1.0
GOBP_REGULATION_OF_DENDRITIC_SPINE_DEVELOPMENT	51	3	1.9167535647638607	0.0013995813973659	1.0	0.0125765650974537	1.0
GOBP_POSITIVE_REGULATION_OF_DEVELOPMENTAL_PROCESS	1233	22	0.7334011013411048	0.0014125467765289	1.0	0.0024246636733097	1.0
GOBP_REGULATION_OF_MULTICELLULAR_ORGANISMAL_DEVELOPMENT	1311	23	0.7183374293885034	0.0014377688957128	1.0	0.0023089945063622	1.0
GOBP_POTASSIUM_ION_TRANSPORT	229	7	1.246596672112343	0.0014530792450569	1.0	0.0097243006831375	1.0
GOBP_RESPONSE_TO_OXIDATIVE_STRESS	400	10	1.048608429570883	0.0014631215082741	1.0	0.0010186048193951	1.0
GOBP_POSITIVE_REGULATION_OF_CELLULAR_COMPONENT_ORGANIZATION	1012	19	0.7782954282594967	0.0014893038671657	1.0	0.0133593176360593	1.0
GOBP_VESICLE_ORGANIZATION	344	9	1.0922488009771385	0.0016231810541513	1.0	0.0076785566759272	1.0
GOCC_AXONAL_GROWTH_CONE	23	2	2.333661796863442	0.0017064711279503	1.0	0.0131624862116466	1.0
GOBP_REGULATION_OF_VESICLE_FUSION	23	2	2.3336617968634417	0.0017064711279503	1.0	0.0131624862116466	1.0
GOBP_NEUROTRANSMITTER_RECEPTOR_TRANSPORT	23	2	2.3336617968634417	0.0017064711279503	1.0	0.0131624862116466	1.0
GOBP_INOSITOL_PHOSPHATE_METABOLIC_PROCESS	53	3	1.875825901093613	0.0017471902659574	1.0	0.0060281254992084	1.0
GOBP_VISUAL_BEHAVIOR	53	3	1.875825901093613	0.0017471902659574	1.0	0.0092203982140317	1.0
GOBP_CATECHOL_CONTAINING_COMPOUND_METABOLIC_PROCESS	53	3	1.8758259010936127	0.0017471902659574	1.0	0.0037148737148589	1.0
GOBP_NEGATIVE_REGULATION_OF_RNA_BIOSYNTHETIC_PROCESS	1257	22	0.7124247114376436	0.0019270818148222	1.0	0.0064328013540805	1.0
GOBP_INOSITOL_PHOSPHATE_MEDIATED_SIGNALING	54	3	1.855970435034904	0.001943673864044	1.0	0.0019318919426952	1.0
GOBP_CALCIUM_ION_IMPORT_INTO_SARCOPLASMIC_RETICULUM	4	1	3.5816759111578707	0.001966978247265	1.0	0.0002820819961848	1.0
GOBP_REGULATION_OF_3_UTR_MEDIATED_MRNA_STABILIZATION	4	1	3.5816759111578707	0.001966978247265	1.0	0.0015991660598447	1.0
GOBP_PYRIMIDINE_DEOXYRIBONUCLEOSIDE_METABOLIC_PROCESS	4	1	3.5816759111578707	0.001966978247265	1.0	0.0015991660598447	1.0
GOBP_C_5_METHYLATION_OF_CYTOSINE	4	1	3.5816759111578698	0.001966978247265	1.0	0.004289399180819	1.0
GOBP_REGULATION_OF_CALCIUM_ION_EXPORT_ACROSS_PLASMA_MEMBRANE	4	1	3.5816759111578698	0.001966978247265	1.0	0.0128967007053929	1.0
GOBP_NEGATIVE_REGULATION_OF_FILOPODIUM_ASSEMBLY	4	1	3.5816759111578698	0.001966978247265	1.0	0.004289399180819	1.0
GOBP_NEGATIVE_REGULATION_OF_RELAXATION_OF_MUSCLE	4	1	3.5816759111578698	0.001966978247265	1.0	0.0015991660598447	1.0
GOBP_IRON_ION_IMPORT_ACROSS_PLASMA_MEMBRANE	4	1	3.5816759111578698	0.001966978247265	1.0	0.0002820819961848	1.0
GOBP_REGULATION_OF_ENDOSOME_TO_PLASMA_MEMBRANE_PROTEIN_TRANSPORT	4	1	3.5816759111578698	0.001966978247265	1.0	0.0128967007053929	1.0
GOBP_REGULATION_PROTEIN_CATABOLIC_PROCESS_AT_SYNAPSE	4	1	3.5816759111578698	0.001966978247265	1.0	0.004289399180819	1.0
GOBP_REGULATION_OF_ARTERY_MORPHOGENESIS	4	1	3.5816759111578698	0.001966978247265	1.0	0.0015991660598447	1.0
GOBP_REGULATION_OF_CARDIAC_MUSCLE_CONTRACTION_BY_CALCIUM_ION_SIGNALING	24	2	2.287089023308256	0.0020665952489053	1.0	0.0038761158403307	1.0
GOBP_MELANOCYTE_DIFFERENTIATION	24	2	2.287089023308256	0.0020665952489053	1.0	0.0030611899169641	1.0
