ontology	genes_in_set	overlapping_genes	Beta	P	P_bonf_adj	cond_P	cond_P_bonf_adj
GOBP_DEPHOSPHORYLATION	310	5	1.7411689604559404	0.0002184452931606	1.0	0.0006560272368438	1.0
GOBP_BLOOD_VESSEL_ENDOTHELIAL_CELL_MIGRATION	114	3	2.215029517411172	0.0002238809235851	1.0	0.0001408619471394	1.0
GOBP_LEUKOCYTE_APOPTOTIC_PROCESS	114	3	2.215029517411172	0.0002238809235851	1.0	7.9137016294734e-05	1.0
GOBP_POSITIVE_REGULATION_OF_RESPONSE_TO_OXIDATIVE_STRESS	7	1	4.004612664563224	0.0002328923672077	1.0	0.0001278837731919	1.0
GOCC_CEREBELLAR_MOSSY_FIBER	7	1	4.004612664563224	0.0002328923672077	1.0	0.0013581720046655	1.0
GOBP_REGULATION_OF_CYTOPLASMIC_MRNA_PROCESSING_BODY_ASSEMBLY	7	1	4.004612664563224	0.0002328923672077	1.0	0.0005353494595598	1.0
GOBP_POSITIVE_REGULATION_OF_FEAR_RESPONSE	7	1	4.004612664563224	0.0002328923672077	1.0	0.0005353494595597	1.0
GOBP_FOREBRAIN_NEURON_FATE_COMMITMENT	7	1	4.004612664563224	0.0002328923672077	1.0	0.0005353494595597	1.0
GOCC_GROWTH_CONE_MEMBRANE	7	1	4.004612664563224	0.0002328923672077	1.0	0.0010311381407076	1.0
GOBP_EMBRYONIC_CLEAVAGE	7	1	4.004612664563224	0.0002328923672077	1.0	0.0003591040079661	1.0
GOBP_NEGATIVE_REGULATION_OF_B_CELL_RECEPTOR_SIGNALING_PATHWAY	7	1	4.004612664563224	0.0002328923672077	1.0	0.0001278837731919	1.0
GOBP_CENTRAL_NERVOUS_SYSTEM_MATURATION	7	1	4.004612664563224	0.0002328923672077	1.0	0.0007580346152193	1.0
GOBP_INTERLEUKIN_15_MEDIATED_SIGNALING_PATHWAY	7	1	4.004612664563224	0.0002328923672077	1.0	0.0001278837731919	1.0
GOBP_CELLULAR_RESPONSE_TO_LAMINAR_FLUID_SHEAR_STRESS	7	1	4.004612664563224	0.0002328923672077	1.0	0.0002248809698125	1.0
GOBP_ANTERIOR_POSTERIOR_AXON_GUIDANCE	7	1	4.004612664563224	0.0002328923672077	1.0	0.0003591040079661	1.0
GOBP_PARAXIAL_MESODERM_FORMATION	7	1	4.004612664563224	0.0002328923672077	1.0	0.0001278837731919	1.0
GOBP_ESTABLISHMENT_OF_MITOTIC_SISTER_CHROMATID_COHESION	7	1	4.004612664563224	0.0002328923672077	1.0	0.0007580346152193	1.0
GOCC_EXTRINSIC_COMPONENT_OF_POSTSYNAPTIC_MEMBRANE	7	1	4.004612664563224	0.0002328923672077	1.0	0.0005353494595597	1.0
GOBP_POSITIVE_REGULATION_OF_OSSIFICATION	47	2	2.698203308693775	0.0002402769981301	1.0	0.0002758443338749	1.0
GOBP_DEVELOPMENTAL_PIGMENTATION	47	2	2.698203308693774	0.0002402769981301	1.0	0.0003063335465769	1.0
GOBP_REGULATION_OF_CELL_JUNCTION_ASSEMBLY	206	4	1.917187309502225	0.00024440191872	1.0	0.0006231731509377	1.0
GOBP_VESICLE_LOCALIZATION	207	4	1.9121960940024851	0.0002535279573585	1.0	0.0009186734487612	1.0
GOBP_REGULATION_OF_CELL_POPULATION_PROLIFERATION	1577	13	1.152975017782467	0.0002544134459735	1.0	0.0001204260983053	1.0
GOBP_REGULATION_OF_NERVOUS_SYSTEM_DEVELOPMENT	439	6	1.5849208912069137	0.0002558390781573	1.0	0.0011996273394235	1.0
GOBP_MITOTIC_CELL_CYCLE	877	9	1.329614282303791	0.0002569395942439	1.0	0.0006596700929614	1.0
GOBP_THYMUS_DEVELOPMENT	48	2	2.6761719044029992	0.0002683796676249	1.0	0.0002399154460364	1.0
GOBP_POSITIVE_REGULATION_OF_BIOMINERAL_TISSUE_DEVELOPMENT	48	2	2.6761719044029983	0.0002683796676249	1.0	0.0002147826658613	1.0
GOBP_RESPONSE_TO_ESTRADIOL	118	3	2.179416853306632	0.0002805035245178	1.0	0.0001992444739534	1.0
GOCC_SYNAPSE	1404	12	1.1776951137123983	0.000285841674985	1.0	0.0042110736313553	1.0
GOBP_REGULATION_OF_DEPHOSPHORYLATION	120	3	2.1620696616891784	0.0003127544489355	1.0	0.0007716261848623	1.0
GOBP_POSITIVE_REGULATION_OF_BLOOD_VESSEL_ENDOTHELIAL_CELL_MIGRATION	50	2	2.6335072865714944	0.0003319850030859	1.0	0.000201355888155	1.0
GOBP_SYNAPTIC_SIGNALING	740	8	1.3698739856978497	0.0003373687354027	1.0	0.0038992558742287	1.0
GOBP_HINDBRAIN_RADIAL_GLIA_GUIDED_CELL_MIGRATION	8	1	3.8504095944281578	0.0003505184526742	1.0	0.0009014991585101	1.0
GOBP_REGULATION_OF_MACROPHAGE_APOPTOTIC_PROCESS	8	1	3.8504095944281578	0.0003505184526742	1.0	0.0001781285370623	1.0
GOCC_MITOTIC_SPINDLE_ASTRAL_MICROTUBULE	8	1	3.8504095944281578	0.0003505184526742	1.0	0.0006518278980294	1.0
GOBP_REGULATION_OF_PIGMENT_CELL_DIFFERENTIATION	8	1	3.8504095944281578	0.0003505184526742	1.0	0.000450962406397	1.0
GOBP_NEUROTRANSMITTER_RECEPTOR_TRANSPORT_ENDOSOME_TO_POSTSYNAPTIC_MEMBRANE	8	1	3.850409594428157	0.0003505184526742	1.0	0.0009014991585101	1.0
GOBP_LEUKOCYTE_CHEMOTAXIS_INVOLVED_IN_INFLAMMATORY_RESPONSE	8	1	3.850409594428157	0.0003505184526742	1.0	0.0001781285370623	1.0
GOBP_TRANS_SYNAPTIC_SIGNALING_BY_TRANS_SYNAPTIC_COMPLEX	8	1	3.850409594428157	0.0003505184526742	1.0	0.000450962406397	1.0
GOBP_POSITIVE_REGULATION_OF_RECEPTOR_BINDING	8	1	3.850409594428157	0.0003505184526742	1.0	0.000294629919056	1.0
GOBP_POSITIVE_REGULATION_OF_CELL_MIGRATION_BY_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_SIGNALING_PATHWAY	8	1	3.850409594428157	0.0003505184526742	1.0	9.639889973729672e-05	1.0
GOBP_POST_EMBRYONIC_CAMERA_TYPE_EYE_DEVELOPMENT	8	1	3.850409594428157	0.0003505184526742	1.0	0.0001781285370623	1.0
GOCC_FANCONI_ANAEMIA_NUCLEAR_COMPLEX	8	1	3.850409594428157	0.0003505184526742	1.0	0.000294629919056	1.0
GOBP_POSITIVE_REGULATION_OF_B_CELL_RECEPTOR_SIGNALING_PATHWAY	8	1	3.850409594428157	0.0003505184526742	1.0	0.000294629919056	1.0
GOBP_POSITIVE_REGULATION_OF_DEACETYLASE_ACTIVITY	8	1	3.850409594428157	0.0003505184526742	1.0	0.000294629919056	1.0
GOBP_POSITIVE_REGULATION_OF_CARDIAC_MUSCLE_CELL_DIFFERENTIATION	8	1	3.850409594428157	0.0003505184526742	1.0	0.000294629919056	1.0
GOBP_REGULATION_OF_GERMINAL_CENTER_FORMATION	8	1	3.850409594428157	0.0003505184526742	1.0	0.000294629919056	1.0
GOBP_PRESYNAPTIC_ACTIVE_ZONE_ORGANIZATION	8	1	3.850409594428157	0.0003505184526742	1.0	0.0015619823085759	1.0
GOCC_CHROMOSOME_CENTROMERIC_REGION	217	4	1.8635804145765245	0.0003608687223524	1.0	0.0007823603894025	1.0
GOBP_LYMPHOCYTE_ACTIVATION	745	8	1.3627942688968238	0.0003619720012281	1.0	0.0001122184480779	1.0
GOBP_REGULATION_OF_TRANS_SYNAPTIC_SIGNALING	457	6	1.5432262356687163	0.0003694053772728	1.0	0.0041265007880736	1.0
GOBP_GLAND_MORPHOGENESIS	124	3	2.1282422472003546	0.0003859656924193	1.0	0.0001812420106943	1.0
GOBP_REGULATION_OF_ORGANELLE_ASSEMBLY	219	4	1.8541286199548053	0.0003861781061452	1.0	0.000860901632722	1.0
GOBP_CELL_PROJECTION_ORGANIZATION	1442	12	1.1486132739008117	0.0004023487962163	1.0	0.0024665698077391	1.0
GOCC_POSTSYNAPTIC_SPECIALIZATION_MEMBRANE	125	3	2.1199590401971804	0.0004062088125851	1.0	0.0041147582035686	1.0
GOBP_BONE_DEVELOPMENT	221	4	1.8447633511156971	0.0004128926820732	1.0	0.0004018864967826	1.0
GOBP_EMBRYONIC_SKELETAL_SYSTEM_DEVELOPMENT	127	3	2.103593095256981	0.0004491789796342	1.0	0.0002697269454828	1.0
GOCC_AXON	613	7	1.412663596358788	0.0004820516638158	1.0	0.0052698049815925	1.0
GOBP_NEGATIVE_REGULATION_OF_LEUKOCYTE_APOPTOTIC_PROCESS	54	2	2.5532545389896044	0.0004925194791992	1.0	0.000140538397175	1.0
GOBP_GLIAL_CELL_DIFFERENTIATION	227	4	1.8171710355563968	0.0005020323786982	1.0	0.0015115599470247	1.0
GOBP_REGULATION_OF_CELL_DIFFERENTIATION	1468	12	1.1291217637694344	0.0005038606595447	1.0	0.0007185964881	1.0
GOBP_REGULATION_OF_CYCLIC_NUCLEOTIDE_PHOSPHODIESTERASE_ACTIVITY	9	1	3.716825808750947	0.000505868743451	1.0	0.0007912424492326	1.0
GOBP_NEGATIVE_REGULATION_OF_THYMOCYTE_APOPTOTIC_PROCESS	9	1	3.716825808750948	0.000505868743451	1.0	0.0002428522693252	1.0
GOBP_CELLULAR_RESPONSE_TO_HYDROPEROXIDE	9	1	3.716825808750948	0.000505868743451	1.0	0.0002428522693252	1.0
GOBP_CALCIUM_ION_EXPORT_ACROSS_PLASMA_MEMBRANE	9	1	3.716825808750948	0.000505868743451	1.0	0.002248572831481	1.0
GOBP_POSITIVE_REGULATION_OF_DEVELOPMENTAL_PIGMENTATION	9	1	3.716825808750948	0.000505868743451	1.0	0.0005629560985726	1.0
GOBP_VESICLE_TETHERING_INVOLVED_IN_EXOCYTOSIS	9	1	3.716825808750948	0.000505868743451	1.0	0.0014046165026856	1.0
GOBP_HEMATOPOIETIC_STEM_CELL_MIGRATION	9	1	3.716825808750947	0.000505868743451	1.0	0.0003816691836605	1.0
GOBP_OVULATION_FROM_OVARIAN_FOLLICLE	9	1	3.716825808750948	0.000505868743451	1.0	0.0001415819704091	1.0
GOBP_NEGATIVE_REGULATION_OF_DENDRITE_DEVELOPMENT	9	1	3.716825808750948	0.000505868743451	1.0	0.0014046165026856	1.0
GOBP_POSITIVE_REGULATION_OF_SECONDARY_METABOLITE_BIOSYNTHETIC_PROCESS	9	1	3.7168258087509463	0.000505868743451	1.0	0.0005629560985726	1.0
GOBP_GLOMERULUS_MORPHOGENESIS	9	1	3.7168258087509463	0.000505868743451	1.0	0.0005629560985726	1.0
GOBP_PRESYNAPTIC_MEMBRANE_ORGANIZATION	9	1	3.716825808750948	0.000505868743451	1.0	0.0017963948303419	1.0
GOBP_NEGATIVE_REGULATION_OF_COLLATERAL_SPROUTING	9	1	3.716825808750948	0.000505868743451	1.0	0.0014046165026856	1.0
GOBP_ENDOTHELIAL_CELL_ACTIVATION	9	1	3.7168258087509463	0.000505868743451	1.0	0.0007912424492326	1.0
GOBP_ASTROCYTE_CELL_MIGRATION	9	1	3.7168258087509463	0.000505868743451	1.0	0.0003816691836605	1.0
GOBP_REGULATION_OF_HISTONE_DEACETYLASE_ACTIVITY	9	1	3.716825808750948	0.000505868743451	1.0	0.0007912424492326	1.0
GOBP_POSITIVE_REGULATION_OF_MYELOID_CELL_APOPTOTIC_PROCESS	9	1	3.716825808750948	0.000505868743451	1.0	0.0005629560985726	1.0
GOBP_RESPONSE_TO_INTERLEUKIN_15	9	1	3.7168258087509463	0.000505868743451	1.0	0.0002428522693252	1.0
GOBP_DNA_METHYLATION_INVOLVED_IN_EMBRYO_DEVELOPMENT	9	1	3.7168258087509463	0.000505868743451	1.0	0.0007912424492326	1.0
GOBP_REGULATION_OF_ALKALINE_PHOSPHATASE_ACTIVITY	9	1	3.7168258087509463	0.000505868743451	1.0	0.0010706001486933	1.0
GOBP_NEGATIVE_REGULATION_OF_RETINOIC_ACID_RECEPTOR_SIGNALING_PATHWAY	9	1	3.7168258087509463	0.000505868743451	1.0	0.0003816691836605	1.0
GOCC_COHESIN_COMPLEX	9	1	3.7168258087509463	0.000505868743451	1.0	0.0010706001486933	1.0
GOBP_POSITIVE_REGULATION_OF_CELLULAR_COMPONENT_BIOGENESIS	475	6	1.5031248304774152	0.0005218572846569	1.0	0.0012833594448613	1.0
GOBP_KERATINOCYTE_PROLIFERATION	55	2	2.5341538271478585	0.0005403918094131	1.0	0.0002404033964182	1.0
GOBP_REGULATION_OF_MUSCLE_HYPERTROPHY	55	2	2.5341538271478585	0.0005403918094131	1.0	0.0005273880166392	1.0
GOBP_REGULATION_OF_MUSCLE_CELL_DIFFERENTIATION	131	3	2.071633515457013	0.0005456985101654	1.0	0.0004892466475758	1.0
GOBP_CELL_PART_MORPHOGENESIS	633	7	1.3791108430006682	0.0006539790083042	1.0	0.0045915969553282	1.0
GOBP_DENDRITE_ARBORIZATION	10	1	3.598990377296693	0.0007039464401219	1.0	0.0012660215767028	1.0
GOBP_CARDIAC_VENTRICLE_FORMATION	10	1	3.598990377296689	0.0007039464401219	1.0	0.0006964361631225	1.0
GOBP_NEGATIVE_REGULATION_OF_NEUROBLAST_PROLIFERATION	10	1	3.598990377296689	0.0007039464401219	1.0	0.0009546168684854	1.0
GOBP_PARAXIAL_MESODERM_MORPHOGENESIS	10	1	3.598990377296689	0.0007039464401219	1.0	0.0003239183919474	1.0
GOBP_CELLULAR_RESPONSE_TO_PARATHYROID_HORMONE_STIMULUS	10	1	3.598990377296689	0.0007039464401219	1.0	0.0006964361631225	1.0
GOBP_POSITIVE_REGULATION_OF_RECEPTOR_RECYCLING	10	1	3.5989903772966887	0.0007039464401219	1.0	0.0009546168684854	1.0
GOBP_ESTABLISHMENT_OF_SISTER_CHROMATID_COHESION	10	1	3.5989903772966887	0.0007039464401219	1.0	0.0016340022979856	1.0
GOBP_POSITIVE_REGULATION_OF_CELL_SIZE	10	1	3.5989903772966887	0.0007039464401219	1.0	0.0016340022979856	1.0
GOBP_POSITIVE_REGULATION_OF_HEPATOCYTE_PROLIFERATION	10	1	3.5989903772966887	0.0007039464401219	1.0	0.0006964361631225	1.0
GOBP_POSITIVE_REGULATION_OF_NEURON_PROJECTION_REGENERATION	10	1	3.5989903772966887	0.0007039464401219	1.0	0.0006964361631225	1.0
GOBP_REGULATION_OF_FEAR_RESPONSE	10	1	3.5989903772966887	0.0007039464401219	1.0	0.0009546168684854	1.0
GOBP_NEGATIVE_REGULATION_OF_MUSCLE_CELL_DIFFERENTIATION	58	2	2.478936482801501	0.0007048218714535	1.0	0.0006355127390982	1.0
GOBP_REGULATION_OF_LYMPHOCYTE_APOPTOTIC_PROCESS	58	2	2.478936482801501	0.0007048218714535	1.0	0.0002205059285686	1.0
GOBP_SISTER_CHROMATID_SEGREGATION	239	4	1.7641211942556283	0.0007261667061631	1.0	0.0011664425158839	1.0
GOBP_REGULATION_OF_CELL_PROJECTION_ORGANIZATION	642	7	1.364348766989793	0.0007464318521193	1.0	0.0040418412148871	1.0
GOBP_POSITIVE_REGULATION_OF_NUCLEOCYTOPLASMIC_TRANSPORT	59	2	2.4611843777966285	0.0007670442568572	1.0	0.0009317775401425	1.0
GOBP_STEM_CELL_DIFFERENTIATION	242	4	1.7512769468319194	0.0007929932805514	1.0	0.0009483700340315	1.0
GOBP_REGULATION_OF_ANTIGEN_RECEPTOR_MEDIATED_SIGNALING_PATHWAY	60	2	2.44374010441998	0.0008332120699863	1.0	0.000463505459642	1.0
GOBP_REGULATION_OF_CYTOSOLIC_CALCIUM_ION_CONCENTRATION	60	2	2.44374010441998	0.0008332120699863	1.0	0.0017299182499801	1.0
GOBP_MITOTIC_SISTER_CHROMATID_SEPARATION	60	2	2.44374010441998	0.0008332120699863	1.0	0.0009837895201977	1.0
GOBP_POSITIVE_REGULATION_OF_CELL_DIFFERENTIATION	812	8	1.272126381161454	0.0008672885397531	1.0	0.0010090209074825	1.0
GOBP_CARDIOCYTE_DIFFERENTIATION	142	3	1.988609692752704	0.0008951390845597	1.0	0.0004652315593327	1.0
GOBP_POSITIVE_REGULATION_OF_EPITHELIAL_CELL_MIGRATION	143	3	1.9813884453537984	0.0009338222970713	1.0	0.0008907000920357	1.0
GOBP_NEGATIVE_REGULATION_OF_LONG_TERM_SYNAPTIC_POTENTIATION	11	1	3.493577463095533	0.0009493714900355	1.0	0.0018925487310164	1.0
GOBP_NEGATIVE_REGULATION_OF_VASCULAR_ASSOCIATED_SMOOTH_MUSCLE_CELL_MIGRATION	11	1	3.493577463095533	0.0009493714900355	1.0	0.0008528129570542	1.0
GOBP_SECONDARY_HEART_FIELD_SPECIFICATION	11	1	3.493577463095533	0.0009493714900355	1.0	0.0011431047157057	1.0
GOBP_REGULATION_OF_TAU_PROTEIN_KINASE_ACTIVITY	11	1	3.493577463095533	0.0009493714900355	1.0	0.0014886479781963	1.0
GOBP_REGULATION_OF_DEACETYLASE_ACTIVITY	11	1	3.493577463095533	0.0009493714900355	1.0	0.0014886479781963	1.0
GOBP_MACROPHAGE_APOPTOTIC_PROCESS	11	1	3.493577463095533	0.0009493714900355	1.0	0.0004231524532239	1.0
GOCC_ASTER	11	1	3.493577463095533	0.0009493714900355	1.0	0.0018925487310164	1.0
GOBP_CEREBRAL_CORTEX_GABAERGIC_INTERNEURON_DIFFERENTIATION	11	1	3.493577463095533	0.0009493714900355	1.0	0.0028855461429149	1.0
GOBP_EMBRYONIC_BODY_MORPHOGENESIS	11	1	3.493577463095529	0.0009493714900356	1.0	0.0018925487310164	1.0
GOBP_CELL_CELL_ADHESION_INVOLVED_IN_GASTRULATION	11	1	3.493577463095529	0.0009493714900356	1.0	0.0011431047157057	1.0
GOBP_REGULATION_OF_DENDRITIC_SPINE_MAINTENANCE	11	1	3.493577463095529	0.0009493714900356	1.0	0.0023574474348621	1.0
GOBP_PONS_DEVELOPMENT	11	1	3.4935774630955287	0.0009493714900356	1.0	0.0014886479781963	1.0
GOCC_NUCLEAR_PERIPHERY	144	3	1.974218216881093	0.0009737712408129	1.0	0.0025182659659476	1.0
GOBP_NEURAL_NUCLEUS_DEVELOPMENT	62	2	2.409733483135587	0.0009779619001969	1.0	0.0027189934933568	1.0
GOBP_SKELETAL_SYSTEM_DEVELOPMENT	512	6	1.4252023765933357	0.0009990418895602	1.0	0.0008640144464683	1.0
GOBP_NEURAL_PRECURSOR_CELL_PROLIFERATION	145	3	1.96709828617032	0.0010150126909646	1.0	0.0018514230152778	1.0
GOBP_TISSUE_REGENERATION	63	2	2.393151642239864	0.0010568336554315	1.0	0.0007862576768964	1.0
GOBP_POSITIVE_REGULATION_OF_OSTEOBLAST_DIFFERENTIATION	63	2	2.393151642239863	0.0010568336554315	1.0	0.0007862576768964	1.0
GOBP_NEGATIVE_REGULATION_OF_NERVOUS_SYSTEM_DEVELOPMENT	149	3	1.9391076402682608	0.0011934451197632	1.0	0.0034764160282704	1.0
GOBP_HINDBRAIN_DEVELOPMENT	150	3	1.932228897786585	0.0012415567076913	1.0	0.0030610432381874	1.0
GOBP_PROTEIN_LOCALIZATION_TO_EARLY_ENDOSOME	12	1	3.3982148820021245	0.0012463411451081	1.0	0.0021809731357571	1.0
GOCC_NUCLEAR_PORE_NUCLEAR_BASKET	12	1	3.3982148820021245	0.0012463411451081	1.0	0.0013578761390383	1.0
GOBP_KERATINOCYTE_DEVELOPMENT	12	1	3.3982148820021245	0.0012463411451081	1.0	0.0007628869303924	1.0
GOBP_GAMMA_AMINOBUTYRIC_ACID_SECRETION	12	1	3.398214882002125	0.0012463411451081	1.0	0.0032532769189898	1.0
GOBP_AMACRINE_CELL_DIFFERENTIATION	12	1	3.398214882002125	0.0012463411451081	1.0	0.0017394240451457	1.0
GOBP_RESPONSE_TO_LAMINAR_FLUID_SHEAR_STRESS	12	1	3.398214882002125	0.0012463411451081	1.0	0.0007628869303924	1.0
GOBP_POSITIVE_REGULATION_OF_MITOTIC_CELL_CYCLE_SPINDLE_ASSEMBLY_CHECKPOINT	12	1	3.398214882002124	0.0012463411451081	1.0	0.0013578761390383	1.0
GOCC_EXTRINSIC_COMPONENT_OF_SYNAPTIC_MEMBRANE	12	1	3.398214882002124	0.0012463411451081	1.0	0.0032532769189898	1.0
GOBP_L_SERINE_METABOLIC_PROCESS	12	1	3.3982148820021245	0.0012463411451081	1.0	0.0021809731357571	1.0
GOBP_ENDOTHELIAL_CELL_PROLIFERATION	151	3	1.9253964306043316	0.0012911249572877	1.0	0.00062689334942	1.0
GOBP_REGULATION_OF_OXIDATIVE_STRESS_INDUCED_CELL_DEATH	66	2	2.344984789655919	0.0013211768055519	1.0	0.0016447532283454	1.0
GOBP_REGULATION_OF_INTRACELLULAR_STEROID_HORMONE_RECEPTOR_SIGNALING_PATHWAY	66	2	2.344984789655919	0.0013211768055519	1.0	0.0028461984123181	1.0
GOBP_SOMATIC_STEM_CELL_POPULATION_MAINTENANCE	67	2	2.3294280531317653	0.0014190166985665	1.0	0.0014097939772441	1.0
GOBP_CELL_CELL_ADHESION_VIA_PLASMA_MEMBRANE_ADHESION_MOLECULES	265	4	1.6578066977594754	0.0014813540083352	1.0	0.0038843802018757	1.0
GOBP_REGULATION_OF_STEM_CELL_POPULATION_MAINTENANCE	68	2	2.314108028251144	0.001521960049322	1.0	0.0021759241611511	1.0
GOBP_NEGATIVE_REGULATION_OF_T_CELL_PROLIFERATION	68	2	2.314108028251144	0.001521960049322	1.0	0.0007023346223921	1.0
GOBP_CELLULAR_RESPONSE_TO_STRESS	1818	13	0.9958178303102374	0.0015747420360063	1.0	0.0033333637258959	1.0
GOCC_POSTSYNAPTIC_MEMBRANE	268	4	1.6462186943922996	0.0015975815710239	1.0	0.0105528567701997	1.0
GOBP_POSITIVE_REGULATION_OF_NERVOUS_SYSTEM_DEVELOPMENT	268	4	1.6462186943922994	0.0015975815710239	1.0	0.0057375313995134	1.0
GOBP_POSITIVE_REGULATION_OF_CARDIOCYTE_DIFFERENTIATION	13	1	3.3111511009773755	0.0015986160488418	1.0	0.0012397404974494	1.0
GOCC_BETA_CATENIN_TCF_COMPLEX	13	1	3.311151100977375	0.0015986160488418	1.0	0.0020192854957186	1.0
GOBP_NEPHRON_TUBULE_EPITHELIAL_CELL_DIFFERENTIATION	13	1	3.311151100977375	0.0015986160488418	1.0	0.0012397404974494	1.0
GOBP_MONOCYTE_ACTIVATION	13	1	3.311151100977375	0.0015986160488418	1.0	0.0006830529302348	1.0
GOBP_RESPONSE_TO_PARATHYROID_HORMONE	13	1	3.3111511009773738	0.0015986160488418	1.0	0.0012397404974494	1.0
GOBP_REGULATION_OF_THYMOCYTE_APOPTOTIC_PROCESS	13	1	3.3111511009773738	0.0015986160488418	1.0	0.000935250561339	1.0
GOBP_REGULATION_OF_NUCLEAR_TRANSCRIBED_MRNA_POLY_A_TAIL_SHORTENING	13	1	3.3111511009773738	0.0015986160488419	1.0	0.0025000141645525	1.0
GOBP_CELLULAR_RESPONSE_TO_ANTIBIOTIC	13	1	3.3111511009773738	0.0015986160488419	1.0	0.0012397404974494	1.0
GOCC_CCR4_NOT_COMPLEX	13	1	3.3111511009773738	0.0015986160488419	1.0	0.0025000141645525	1.0
GOCC_EXOCYST	13	1	3.3111511009773738	0.0015986160488419	1.0	0.0030444233859293	1.0
GOBP_REGULATION_OF_METAPHASE_PLATE_CONGRESSION	13	1	3.3111511009773738	0.0015986160488419	1.0	0.0030444233859293	1.0
GOBP_ENDOSOME_TO_PLASMA_MEMBRANE_PROTEIN_TRANSPORT	13	1	3.3111511009773738	0.0015986160488419	1.0	0.0043310038796231	1.0
GOCC_XY_BODY	13	1	3.3111511009773738	0.0015986160488419	1.0	0.0012397404974494	1.0
GOBP_CRANIAL_SKELETAL_SYSTEM_DEVELOPMENT	69	2	2.299017595374828	0.0016301505965328	1.0	0.0016592081825353	1.0
GOCC_PRESYNAPSE	544	6	1.3621574613857854	0.0016540076167994	1.0	0.0135793212810097	1.0
GOBP_ORGANELLE_LOCALIZATION	549	6	1.352637210680373	0.001781897990178	1.0	0.0046669534914926	1.0
GOBP_CELL_FATE_COMMITMENT	273	4	1.627190848953675	0.0018068595340773	1.0	0.0013401096644844	1.0
GOBP_ORGAN_GROWTH	160	3	1.8658877518475565	0.001807432359296	1.0	0.001484300335631	1.0
GOBP_NEGATIVE_REGULATION_OF_MULTICELLULAR_ORGANISMAL_PROCESS	1055	9	1.133263081580994	0.0018223290794795	1.0	0.0012770256315826	1.0
GOBP_CELLULAR_RESPONSE_TO_ORGANIC_CYCLIC_COMPOUND	551	6	1.3488529192393677	0.0018352182149677	1.0	0.0025718966331098	1.0
GOBP_CELL_JUNCTION_ORGANIZATION	711	7	1.257450391914208	0.0018759465106663	1.0	0.0069923213868122	1.0
GOBP_BIOMINERAL_TISSUE_DEVELOPMENT	162	3	1.8531237360486228	0.0019405803332468	1.0	0.0013015304394559	1.0
GOBP_REGULATION_OF_BONE_MINERALIZATION	72	2	2.2550572896065955	0.0019876330658164	1.0	0.0014663120927981	1.0
GOBP_GERMINAL_CENTER_FORMATION	14	1	3.231055986522387	0.0020095228115942	1.0	0.0014728552969241	1.0
GOBP_SEMINIFEROUS_TUBULE_DEVELOPMENT	14	1	3.231055986522387	0.0020095228115942	1.0	0.0034364754553233	1.0
GOBP_CELLULAR_RESPONSE_TO_ETHANOL	14	1	3.231055986522387	0.0020095228115942	1.0	0.0014728552969241	1.0
GOBP_NEGATIVE_REGULATION_OF_CALCINEURIN_MEDIATED_SIGNALING	14	1	3.231055986522387	0.0020095228115942	1.0	0.0023291235706583	1.0
GOCC_MITOTIC_SPINDLE_MIDZONE	14	1	3.231055986522387	0.0020095228115942	1.0	0.0023291235706583	1.0
GOBP_VENTRICULAR_CARDIAC_MUSCLE_CELL_DIFFERENTIATION	14	1	3.231055986522387	0.0020095228115942	1.0	0.0008469475241867	1.0
GOBP_NEGATIVE_REGULATION_OF_OLIGODENDROCYTE_DIFFERENTIATION	14	1	3.231055986522387	0.0020095228115942	1.0	0.002850388328744	1.0
GOBP_NEGATIVE_REGULATION_OF_ACTIVATED_T_CELL_PROLIFERATION	14	1	3.231055986522387	0.0020095228115942	1.0	0.002850388328744	1.0
GOBP_NEUROTRANSMITTER_RECEPTOR_TRANSPORT_TO_PLASMA_MEMBRANE	14	1	3.231055986522387	0.0020095228115942	1.0	0.0055976165545535	1.0
GOBP_NEGATIVE_REGULATION_OF_ANDROGEN_RECEPTOR_SIGNALING_PATHWAY	14	1	3.231055986522387	0.0020095228115942	1.0	0.002850388328744	1.0
GOBP_NEGATIVE_REGULATION_OF_INTRACELLULAR_ESTROGEN_RECEPTOR_SIGNALING_PATHWAY	14	1	3.231055986522387	0.0020095228115942	1.0	0.0014728552969241	1.0
GOBP_CARDIAC_CHAMBER_FORMATION	14	1	3.231055986522388	0.0020095228115942	1.0	0.0014728552969241	1.0
GOBP_POSITIVE_REGULATION_OF_METAPHASE_ANAPHASE_TRANSITION_OF_CELL_CYCLE	14	1	3.231055986522387	0.0020095228115942	1.0	0.0018707333786822	1.0
GOBP_AGING	164	3	1.8405179432008456	0.0020809240948147	1.0	0.0012272296213803	1.0
GOBP_RESPONSE_TO_ORGANIC_CYCLIC_COMPOUND	894	8	1.1705152952764906	0.0021725626148569	1.0	0.0021760564914698	1.0
GOBP_REGULATION_OF_GLIAL_CELL_DIFFERENTIATION	74	2	2.2267812767516686	0.0022547938819844	1.0	0.0046986638858699	1.0
GOBP_REGULATION_OF_MUSCLE_ADAPTATION	74	2	2.2267812767516686	0.0022547938819844	1.0	0.0019560641421472	1.0
GOBP_PROTEIN_MONOUBIQUITINATION	75	2	2.21293538252984	0.0023974450430921	1.0	0.0046330733746554	1.0
