symbol	phenotype	FLAMES_scaled	FLAMES_scaled_with_path	XGB_scaled	weighted_cS2G_score	Overall L2G score	L2G_best	FLAMES_causal	FLAMES_causal_path	FLAMES_raw_path	rel_PoPS_Score	rel_PoPS_path	rel_weighted_distance	rel_MAGMA_Z	TP	filename
KCTD3	NEALE2_20002_1065	0.10053945795372743	0.10868377505850638	0.09281232	0.0	0.0196323953568935	0	0	0	0.01543885294172635	0.24290215040588994	0.24501872002405567	0.2564485155034528	0.0	0	NEALE2_20002_1065-1_215131342_TATA_T-credset-intersection.cred1
USH2A	NEALE2_20002_1065	0.06904083937380184	0.06529850547742938	0.061311603	0.0	0.0159349292516708	0	0	0	0.009275846581864207	0.2688002735972084	0.18551798775703418	0.1611043918028678	0.12814529762817717	0	NEALE2_20002_1065-1_215131342_TATA_T-credset-intersection.cred1
HS1BP3	GCST002222	0.05029242262344361	0.051199186585313396	0.07100021	0.0	0.15903240442276	0	0	0	0.022886130780560184	0.08937094131663732	0.06742565083606093	0.0	0.3182709559496432	0	GCST002222-2_21041028_G_A-credset-intersection.cred1
GDF7	GCST002222	0.07872247101419591	0.08380696346727437	0.13521881	0.047569384942541	0.2016683518886566	0	0	0	0.03746186715364456	0.0	0.0	0.04379821267429337	0.0	0	GCST002222-2_21041028_G_A-credset-intersection.cred1
C2orf43	GCST002222	0.026287877873776767	0.024923534554941316	0.029534588	0.0	0.0187452808022499	0	0	0	0.011140865888322908	0.21811063459716565	0.1491166596046959	0.3338534237669684	0.708970564615034	0	GCST002222-2_21041028_G_A-credset-intersection.cred1
APOB	GCST002222	0.29680667554335144	0.3159766950102372	0.094040304	0.0	0.3380924463272095	0	0	0	0.1412421651184559	1.0	1.0	0.8074908547531026	0.7945835704209306	1	GCST002222-2_21041028_G_A-credset-intersection.cred1
TDRD15	GCST002222	0.5478905529452323	0.5240936203822337	0.67020607	0.0	0.6766738295555115	1	1	1	0.2342708143876197	0.16669719040075773	0.10793452530838418	1.0	1.0	0	GCST002222-2_21041028_G_A-credset-intersection.cred1
CCDC88A	SAIGE_351	0.02322072425386411	0.022882016764672636	0.033377256	0.0	0.0163175035268068	0	0	0	0.008953890615960091	0.3597826980718674	0.3869471299064417	0.48363511065950887	0.16274183756961494	0	SAIGE_351-2_55782247_C_A-credset-intersection.cred1
CCDC104	SAIGE_351	0.03973280914572326	0.032875262156587086	0.053805638	0.0	0.0160942338407039	0	0	0	0.012864316303428087	0.4072290954662487	0.30001200875800205	0.6818704223043199	0.5343864650143849	0	SAIGE_351-2_55782247_C_A-credset-intersection.cred1
PNPT1	SAIGE_351	0.16818449715123956	0.23326588892414643	0.29474652	0.0962959796819419	0.0528889708220958	0	0	0	0.09127854748739342	0.22092784730572157	0.5103762992800561	0.9148431051254299	0.8836276295299179	0	SAIGE_351-2_55782247_C_A-credset-intersection.cred1
EFEMP1	SAIGE_351	0.5437901331507391	0.5176486304162188	0.26995733	0.2431177125830646	0.6525751352310181	1	1	1	0.2025594711303711	1.0	1.0	1.0	1.0	1	SAIGE_351-2_55782247_C_A-credset-intersection.cred1
CCDC85A	SAIGE_351	0.021567744796091238	0.018792277250538263	0.05312972	0.0	0.0120981568470597	0	0	0	0.007353547401726245	0.03815762878732901	0.0	0.4992794914839353	0.46202391321561487	0	SAIGE_351-2_55782247_C_A-credset-intersection.cred1
CERS6	GCST000568	0.010703688525799435	0.010432666172326428	0.027024744	0.0	0.0149117279797792	0	0	0	0.012767614245877613	0.1611659864805462	0.11634327072546208	0.8220001164070294	0.321736230237909	0	GCST000568-2_168906638_T_C-credset-intersection.cred1
NOSTRIN	GCST000568	0.016984070685763405	0.015940993437917387	0.03777392	0.0	0.0242965202778577	0	0	0	0.019508767131001744	0.2387243332626134	0.16561158538243492	0.9443357828440403	0.5893706567713842	0	GCST000568-2_168906638_T_C-credset-intersection.cred1
SPC25	GCST000568	0.20317566219804456	0.17835073381439911	0.2641825	0.0	0.7876516580581665	1	0	0	0.21826763477314107	0.7013556163049163	0.5122817433057184	1.0	1.0	0	GCST000568-2_168906638_T_C-credset-intersection.cred1
G6PC2	GCST000568	0.5645583193616113	0.596907876668875	0.3656747	0.0	0.7755546569824219	0	1	1	0.73050257563591	1.0	1.0	1.0	0.9635923886868186	1	GCST000568-2_168906638_T_C-credset-intersection.cred1
ABCB11	GCST000568	0.10937510011532722	0.11245208092744122	0.12551261	0.0	0.0321274884045124	0	0	0	0.1376201219048129	0.8495865288559004	0.8147706700740132	0.9779368072258987	0.9624495488698132	0	GCST000568-2_168906638_T_C-credset-intersection.cred1
DHRS9	GCST000568	0.010917755706841782	0.010866775298335176	0.027194772	0.0	0.0172559600323438	0	0	0	0.01329888187870927	0.1689795573729111	0.13490221630017046	0.7859315337167546	0.18613245513479096	0	GCST000568-2_168906638_T_C-credset-intersection.cred1
LRP2	GCST000568	0.024037473016288557	0.01896358419195132	0.025061745	0.0	0.0123631507158279	0	0	0	0.023207847704769972	0.976599481657997	0.6240111461060331	0.7015770445338102	0.10618964377216439	0	GCST000568-2_168906638_T_C-credset-intersection.cred1
RGPD8	SAIGE_420_2	0.01132832582879445	0.012395218090593293	0.014951126	0.0	0.0097707416862249	0	0	0	0.009786815770232153	0.16864284699847867	0.16564988411018147	0.42871048379972637	0.0	0	SAIGE_420_2-2_112851991_C_T-credset-intersection.cred1
TTL	SAIGE_420_2	0.0662958736234038	0.0683541767443988	0.081877194	0.0	0.0124789178371429	0	0	0	0.05396998504052122	0.20852805936926352	0.16968620400068016	0.5745988237369173	0.2886600118110986	0	SAIGE_420_2-2_112851991_C_T-credset-intersection.cred1
POLR1B	SAIGE_420_2	0.04444306282805981	0.03889628763855238	0.035144772	0.0	0.0129516338929533	0	0	0	0.030711101529819852	0.5573691762963269	0.35928134840298165	0.6226415485436011	0.45543786790619706	0	SAIGE_420_2-2_112851991_C_T-credset-intersection.cred1
CHCHD5	SAIGE_420_2	0.04500064088468452	0.04369181670702726	0.05173633	0.0	0.0109229143708944	0	0	0	0.034497477789675574	0.25462521843680624	0.1764300295497445	0.6392597418379542	0.410534737965062	0	SAIGE_420_2-2_112851991_C_T-credset-intersection.cred1
SLC20A1	SAIGE_420_2	0.017565009742617852	0.014800024307466946	0.02502188	0.0	0.0136015396565198	0	0	0	0.011685563758015632	0.1259231133517391	0.0	0.740669216052623	0.29116815575410054	0	SAIGE_420_2-2_112851991_C_T-credset-intersection.cred1
NT5DC4	SAIGE_420_2	0.029999835260871376	0.030467298263475818	0.03784297	0.0	0.0254312790930271	0	0	0	0.024055876463169163	0.19552634043291184	0.1489492236809614	0.8481998222820737	1.0	0	SAIGE_420_2-2_112851991_C_T-credset-intersection.cred1
CKAP2L	SAIGE_420_2	0.09320095180795704	0.1026808615769975	0.1422672	0.0	0.0240453835576772	0	0	0	0.08107309351381359	0.08997551026044585	0.09082996388218717	0.8778505857616766	0.9908749738060312	0	SAIGE_420_2-2_112851991_C_T-credset-intersection.cred1
IL1A	SAIGE_420_2	0.07696580410298619	0.0785843555926927	0.056676637	0.2286945635885985	0.0469624772667884	0	0	0	0.062047364151806055	0.6290052231461191	0.5543761398616395	0.9049372750528654	0.9760348998914141	0	SAIGE_420_2-2_112851991_C_T-credset-intersection.cred1
IL1B	SAIGE_420_2	0.13492138716599228	0.1483925046758047	0.046277665	0.1815974430294125	0.604749321937561	1	1	1	0.11716535314917564	1.0	1.0	0.9760961148504828	0.9938848989389062	1	SAIGE_420_2-2_112851991_C_T-credset-intersection.cred1
IL37	SAIGE_420_2	0.0992128075826682	0.08858849055418497	0.09415436	0.1854950040524563	0.3792148232460022	0	0	0	0.06994626718788624	0.3956715437707295	0.2436312821902436	1.0	0.5187358314441926	0	SAIGE_420_2-2_112851991_C_T-credset-intersection.cred1
IL36G	SAIGE_420_2	0.0316565993906001	0.032053523538461026	0.039098434	0.0	0.0586283504962921	0	0	0	0.025308302553852254	0.20850135669947406	0.15921180066886156	0.9180693281079255	0.7761987312594061	0	SAIGE_420_2-2_112851991_C_T-credset-intersection.cred1
IL36A	SAIGE_420_2	0.02722411979243885	0.027738688653508013	0.033914432	0.0	0.0242800861597061	0	0	0	0.02190146503075509	0.203183360853308	0.15787736876043368	0.8741903333228521	0.7024174651858343	0	SAIGE_420_2-2_112851991_C_T-credset-intersection.cred1
IL36B	SAIGE_420_2	0.050238763278505884	0.049720448519666685	0.057817284	0.0	0.0310004614293575	0	0	0	0.039257467365142476	0.25394690864029607	0.18720215651678768	0.8515693498993364	0.6494008724972854	0	SAIGE_420_2-2_112851991_C_T-credset-intersection.cred1
IL36RN	SAIGE_420_2	0.04339976257923898	0.04395430986577691	0.0527742	0.006971959510698	0.0236566495150327	0	0	0	0.03470473289134892	0.21824327158929474	0.1683175772697689	0.8018562361783966	0.7973253576667365	0	SAIGE_420_2-2_112851991_C_T-credset-intersection.cred1
IL1F10	SAIGE_420_2	0.03577262809215443	0.0367284625684447	0.04576144	0.0	0.0203245766460895	0	0	0	0.028999465282020763	0.18707097856757224	0.14721246753113454	0.7891623686312981	0.7062846474768064	0	SAIGE_420_2-2_112851991_C_T-credset-intersection.cred1
IL1RN	SAIGE_420_2	0.06811611473143232	0.056384657661234586	0.040426224	0.0	0.02648307941854	0	0	0	0.044519285805619806	0.8797563962377146	0.5601047882525347	0.7357806564561657	0.8327205532166194	0	SAIGE_420_2-2_112851991_C_T-credset-intersection.cred1
PSD4	SAIGE_420_2	0.033268205711754276	0.030332131542446936	0.02794532	0.008345049550293	0.0149395680055022	0	0	0	0.023949153710305305	0.5005449814694084	0.34440519975517	0.6676170905911148	0.8846322366791762	0	SAIGE_420_2-2_112851991_C_T-credset-intersection.cred1
PAX8	SAIGE_420_2	0.014820481209254032	0.01807216255623496	0.017370157	0.0	0.0170051455497741	0	0	0	0.01426912573985163	0.24190063036684095	0.31303065243760664	0.5878084111308314	0.559712723601242	0	SAIGE_420_2-2_112851991_C_T-credset-intersection.cred1
UBE2E3	GCST004132	0.06161130664628947	0.06334588207498071	0.11334555	0.0	0.0147997867316007	0	0	0	0.03711475875869274	0.2726431540038537	0.295442438863941	0.472796843033157	0.4148678504214058	0	GCST004132-2_181443625_A_G-credset-intersection.cred1
ITGA4	GCST004132	0.7055415951699016	0.7020410778903956	0.39769998	0.1977194914108248	0.8265758752822876	1	1	1	0.41133037209510803	1.0	1.0	1.0	1.0	1	GCST004132-2_181443625_A_G-credset-intersection.cred1
CERKL	GCST004132	0.06630336956296584	0.06615995537449165	0.13578045	0.6808168139059618	0.1095585003495216	0	0	0	0.038763542361026984	0.20300101327177306	0.2047318588702803	0.8836115366252999	0.604021765812945	0	GCST004132-2_181443625_A_G-credset-intersection.cred1
NEUROD1	GCST004132	0.04935912921877292	0.05333901733577506	0.11760512	0.0	0.020360704511404	0	0	0	0.03125167250019107	0.11652944070665751	0.1620302086797134	0.6838382388691834	0.006116520742983397	0	GCST004132-2_181443625_A_G-credset-intersection.cred1
SSFA2	GCST004132	0.06814072674349705	0.06921570196000168	0.13517016	0.0	0.121370829641819	0	0	0	0.04055392389229463	0.22291113574516616	0.2361520592220496	0.3634895157534628	0.28592586531380415	0	GCST004132-2_181443625_A_G-credset-intersection.cred1
CERS6	GCST002221	0.021474716080190432	0.01973980969307684	0.038423054	0.0	0.015395020134747	0	0	0	0.016011054374125713	0.23174484357043496	0.16268949225719417	0.7263281874700607	0.15243236723515138	0	GCST002221-2_168973645_G_A-credset-intersection.cred1
NOSTRIN	GCST002221	0.014197263046833032	0.014617257024987382	0.039675537	0.0	0.0232899785041809	0	0	0	0.011856127321720122	0.0	0.0	0.8508944370854143	0.4853068091309692	0	GCST002221-2_168973645_G_A-credset-intersection.cred1
SPC25	GCST002221	0.044968940676826046	0.04389647156467662	0.06026355	0.0	0.1857980489730835	0	0	0	0.03560463874688707	0.44762457198712974	0.4029906906594148	0.9168533550743718	0.4651557908702786	0	GCST002221-2_168973645_G_A-credset-intersection.cred1
G6PC2	GCST002221	0.04401633869899622	0.043671504871718045	0.058196522	0.0	0.1435028314590454	0	0	0	0.035422167182604956	0.4593059399015255	0.42762544518929474	0.9122003825284387	0.5261495334488187	0	GCST002221-2_168973645_G_A-credset-intersection.cred1
ABCB11	GCST002221	0.5660615516667326	0.5780225407239796	0.50217944	0.310329089401166	0.794075071811676	1	1	1	0.46883685673260395	0.8867600973709998	0.8760941597271947	1.0	0.8060386508591736	1	GCST002221-2_168973645_G_A-credset-intersection.cred1
DHRS9	GCST002221	0.042564137542487335	0.12123568865275443	0.060700092	0.0	0.0614614859223365	0	0	0	0.09833484888076782	0.3957769908510931	1.0	0.8744547619398169	1.0	0	GCST002221-2_168973645_G_A-credset-intersection.cred1
LRP2	GCST002221	0.17131785635031915	0.0861419266669361	0.08831262	0.0	0.0170411393046379	0	0	0	0.06987013011781901	1.0	0.679509562161135	0.788562211862047	0.40901576104926707	0	GCST002221-2_168973645_G_A-credset-intersection.cred1
ZRANB3	NEALE2_1418_6	0.06591226908266355	0.06580645824538298	0.08161354	0.0	0.0489278137683868	0	0	0	0.03915025834253952	0.2706722308940419	0.2064952229183403	0.02576240706504782	0.4126983750950566	0	NEALE2_1418_6-2_135950412_T_C-credset-intersection.cred1
R3HDM1	NEALE2_1418_6	0.09336967283061626	0.08935819127916661	0.08364437	0.0	0.116983450949192	0	0	0	0.05316189879960428	0.5317410599753217	0.40759943743761745	0.6827006284861797	0.8866191127104571	0	NEALE2_1418_6-2_135950412_T_C-credset-intersection.cred1
UBXN4	NEALE2_1418_6	0.05989502677790095	0.06053151131199231	0.06077932	0.0	0.0675084739923477	0	0	0	0.03601203238885935	0.4210909620171895	0.3520347979627867	0.8851138734208942	0.9197852728035119	0	NEALE2_1418_6-2_135950412_T_C-credset-intersection.cred1
LCT	NEALE2_1418_6	0.056033640781241366	0.06943112548774763	0.114916004	0.0	0.0813972875475883	0	0	0	0.041306682844450354	0.0	0.051343278452930075	1.0	0.9206144268058382	1	NEALE2_1418_6-2_135950412_T_C-credset-intersection.cred1
MCM6	NEALE2_1418_6	0.3336335507465216	0.36763727214949954	0.12621278	0.0	0.2049978673458099	1	1	1	0.21871856600046158	1.0	1.0	0.9301258490959194	1.0	0	NEALE2_1418_6-2_135950412_T_C-credset-intersection.cred1
DARS	NEALE2_1418_6	0.13077545552445902	0.1338099419362175	0.1356167	0.0	0.068715713918209	0	0	0	0.079607593772465	0.4032027298305502	0.34493807348827443	0.7031122087828386	0.7419198942473295	0	NEALE2_1418_6-2_135950412_T_C-credset-intersection.cred1
CXCR4	NEALE2_1418_6	0.26038038425659726	0.21342549958999335	0.3972173	0.0	0.0259998831897974	0	0	0	0.12697330427169798	0.14201931958879035	0.0	0.0	0.0	0	NEALE2_1418_6-2_135950412_T_C-credset-intersection.cred1
NCOA1	GCST004988	0.1094353096825064	0.08438297051888115	0.08180976	0.0	0.0119778010994195	0	0	0	0.0401404282178055	0.9852818286394478	0.5970439078877525	0.8189155918633783	0.6565226979176512	0	GCST004988-2_24906604_A_G-credset-intersection.cred1
PTRHD1	GCST004988	0.024469901165345212	0.02605608989128719	0.057973456	0.0	0.0260337200015783	0	0	0	0.012394711865279436	0.02860060850453231	0.02744148206673511	0.8498159076768242	0.39391361875059067	0	GCST004988-2_24906604_A_G-credset-intersection.cred1
CENPO	GCST004988	0.06553207784857189	0.05593960489746879	0.08234777	0.0199035510918988	0.0262644104659557	0	0	0	0.026610104872011084	0.419080012070211	0.2524037607340496	0.8893187188185813	0.4875720631320291	0	GCST004988-2_24906604_A_G-credset-intersection.cred1
ADCY3	GCST004988	0.48262851928382655	0.5152677207368718	0.22554354	0.1841389253586198	0.6719803810119629	1	1	1	0.24510949105024338	1.0	1.0	1.0	1.0	0	GCST004988-2_24906604_A_G-credset-intersection.cred1
DNAJC27	GCST004988	0.06236455386654169	0.05779273880256251	0.100126736	0.0	0.0996482744812965	0	0	0	0.027491628573274387	0.23837857062640608	0.15246642696378926	0.9454708625068838	0.689427590334877	0	GCST004988-2_24906604_A_G-credset-intersection.cred1
EFR3B	GCST004988	0.06569226080448025	0.06634154221035961	0.13518414	0.0	0.0185302402824163	0	0	0	0.031558238547167494	0.0953248608406294	0.06786218453326395	0.8112779301554932	0.9429165485303846	0	GCST004988-2_24906604_A_G-credset-intersection.cred1
POMC	GCST004988	0.037664943214534084	0.05007517752515906	0.051208086	0.0	0.0143499672412872	0	0	0	0.023820435054401852	0.35610597191922877	0.5446083831614539	0.6495240415170568	0.7590807422108811	0	GCST004988-2_24906604_A_G-credset-intersection.cred1
DNMT3A	GCST004988	0.04057019809587895	0.03426058384448726	0.04249898	0.0	0.0117446668446064	0	0	0	0.01629753607929732	0.5850265289817989	0.37654224402872377	0.5512602197616265	0.7324134454840436	1	GCST004988-2_24906604_A_G-credset-intersection.cred1
DTNB	GCST004988	0.012963746984880465	0.01317900551389241	0.02763134	0.0	0.0107003282755613	0	0	0	0.0062691668894743644	0.07779359370435514	0.05436519311845516	0.3547652749976584	0.33703493683646785	0	GCST004988-2_24906604_A_G-credset-intersection.cred1
RPL37A	GCST004988	0.026637270224019058	0.02801568797172449	0.028581288	0.0	0.0539824478328228	0	0	0	0.00997672525715639	0.48098411571737326	0.36435582328669824	0.4771318134359312	0.28903459353199246	0	GCST004988-2_217056046_G_T-credset-intersection.cred1
IGFBP2	GCST004988	0.19813687552398251	0.18648657789836645	0.2103832	0.0	0.0652336254715919	0	0	0	0.06641012541676919	0.49038575154752256	0.29002473229332204	0.6295554014045225	0.004845371946395609	0	GCST004988-2_217056046_G_T-credset-intersection.cred1
IGFBP5	GCST004988	0.040990012418111864	0.04010480269855971	0.029385922	0.0	0.0694031417369842	0	0	0	0.014281805194997168	0.9247304131909251	0.6691004541906627	0.6851373771757941	0.04600723994917652	1	GCST004988-2_217056046_G_T-credset-intersection.cred1
TNP1	GCST004988	0.11583361161107977	0.12649095090339899	0.14433442	0.0	0.5170539021492004	1	0	0	0.045044957166618174	0.3568946075345655	0.2820686116944951	0.9793058197577127	0.5618512214417568	0	GCST004988-2_217056046_G_T-credset-intersection.cred1
HADHA	NEALE2_20002_1065	0.017891978733943627	0.018449366948014995	0.021731494	0.0	0.0096872141584753	0	0	0	0.015849430491666795	0.37225124673925725	0.3719598940412119	0.38926298203772847	0.070678178302261	0	NEALE2_20002_1065-2_26691496_C_T-credset-intersection.cred1
HADHB	NEALE2_20002_1065	0.01972519173525658	0.017716774364268294	0.02795206	0.0	0.0093629769980907	0	0	0	0.015220076906390894	0.2601314355050254	0.17318347625028696	0.45154058912681017	0.0	0	NEALE2_20002_1065-2_26691496_C_T-credset-intersection.cred1
GPR113	NEALE2_20002_1065	0.01004801414610079	0.009425148628580316	0.015567839	0.0	0.0092162694782018	0	0	0	0.008096930289436559	0.20271354686073226	0.14694120524238968	0.5282595975187183	0.024552044079730266	0	NEALE2_20002_1065-2_26691496_C_T-credset-intersection.cred1
EPT1	NEALE2_20002_1065	0.01205149269677893	0.010967858644784702	0.018372692	0.0	0.0092162694782018	0	0	0	0.009422237289916612	0.21273206167828124	0.13912559643435177	0.5950737134360283	0.09328825366917888	0	NEALE2_20002_1065-2_26691496_C_T-credset-intersection.cred1
DRC1	NEALE2_20002_1065	0.014209624709477956	0.01353096187459097	0.023130715	0.0	0.0140353180468082	0	0	0	0.011624140834805011	0.1730581892993779	0.12805028902787888	0.6778799760209163	0.05151880454184848	0	NEALE2_20002_1065-2_26691496_C_T-credset-intersection.cred1
OTOF	NEALE2_20002_1065	0.014028784417162122	0.014471195837277488	0.032418624	0.0	0.0144940614700317	0	0	0	0.012431874394416809	0.0	0.0	0.8167349957881799	0.2057033419278064	0	NEALE2_20002_1065-2_26691496_C_T-credset-intersection.cred1
C2orf70	NEALE2_20002_1065	0.016463114820268795	0.01542160536507281	0.029201785	0.0	0.0158047452569007	0	0	0	0.01324834955000639	0.12488286406729272	0.07550333330280098	0.8451004294398332	0.17802955176517254	0	NEALE2_20002_1065-2_26691496_C_T-credset-intersection.cred1
